src,dst,weight
2456143,35566739,0.017241379310344827
2889602,3127198,0.020833333333333332
3198808,35566739,0.125
3552894,2889602,0.020833333333333332
3919410,1115451,0.02040816326530612
4366509,1997683,0.020833333333333332
16173936,39226989,0.017543859649122806
19215443,3919410,0.020833333333333332
18057,3552894,0.017241379310344827
229198,1339871,0.017241379310344827
229198,16173936,0.017241379310344827
573712,14546116,0.020833333333333332
1887116,2674298,0.017241379310344827
1997683,412383,0.020833333333333332
2542994,14919,0.020833333333333332
4366509,12058048,0.020833333333333332
6869197,16173936,0.020833333333333332
11151851,22619486,0.020833333333333332
12058048,22619486,0.020833333333333332
39226989,2889602,0.020833333333333332
46815469,2581528,0.02127659574468085
93901,1758541,0.3333333333333333
369301,18619759,0.020833333333333332
740793,46815469,0.020833333333333332
1115451,424956,0.020833333333333332
1339871,25175562,0.3333333333333333
1769858,20427915,0.02040816326530612
1887116,11151851,0.017241379310344827
2229854,1339871,0.01818181818181818
2229854,11151851,0.01818181818181818
2542994,2456143,0.020833333333333332
2542994,46815469,0.020833333333333332
2581528,1887116,0.020833333333333332
3552894,1769858,0.020833333333333332
6869197,48205204,0.020833333333333332
16173936,3127198,0.017543859649122806
20427915,369301,0.020833333333333332
35566739,1339871,0.5
43461714,19215443,0.02040816326530612
57752359,14546116,0.02127659574468085
144135,14919,0.125
369301,1041160,0.020833333333333332
1041160,12058048,0.02
1887116,1041160,0.017241379310344827
2581528,2369892,0.020833333333333332
3127198,46815469,0.017857142857142856
3552894,48205204,0.020833333333333332
12058048,6869197,0.020833333333333332
14546116,740793,0.020833333333333332
22619486,740793,0.02127659574468085
39226989,2581528,0.020833333333333332
43461714,2674298,0.02040816326530612
43783925,2674298,0.019230769230769232
46815469,2674298,0.02127659574468085
15782,3198808,0.08333333333333333
229198,424956,0.017241379310344827
598011,39226989,0.020833333333333332
2229854,1790755,0.01818181818181818
3919410,6869197,0.02040816326530612
14518884,17481030,0.020833333333333332
18852926,2059097,0.16666666666666666
34016208,30271,0.020833333333333332
57752359,1115451,0.02127659574468085
18057,3198808,0.017241379310344827
32037,3127198,0.01694915254237288
740793,16173936,0.020833333333333332
1041160,19215443,0.02
1790755,229198,0.017857142857142856
1887116,573712,0.017241379310344827
2741168,573712,0.020833333333333332
3919410,57752359,0.02040816326530612
14546116,20427915,0.020833333333333332
18057,2059097,0.017241379310344827
32037,1769858,0.01694915254237288
144135,2178871,0.125
328357,229198,0.020833333333333332
375267,12058048,0.02040816326530612
375267,14518884,0.02040816326530612
573712,412383,0.020833333333333332
1115451,14518884,0.020833333333333332
1790755,46815469,0.017857142857142856
1887116,19215443,0.017241379310344827
2542994,6869197,0.020833333333333332
2542994,11151851,0.020833333333333332
2674298,328357,0.02127659574468085
4366509,369301,0.020833333333333332
12058048,18057,0.020833333333333332
43783925,375267,0.019230769230769232
30271,57752359,0.017241379310344827
199503,18852926,0.1111111111111111
328357,3552894,0.020833333333333332
424956,11151851,0.0196078431372549
424956,39226989,0.0196078431372549
2456143,1769858,0.017241379310344827
12058048,34016208,0.020833333333333332
16173936,573712,0.017543859649122806
17481030,424956,0.020833333333333332
20427915,16173936,0.020833333333333332
22619486,30271,0.02127659574468085
43783925,30271,0.019230769230769232
46815469,412383,0.02127659574468085
46815469,2542994,0.02127659574468085
57752359,1790755,0.02127659574468085
66939,2581528,0.06666666666666667
199503,33551951,0.1111111111111111
573712,740793,0.020833333333333332
740793,12058048,0.020833333333333332
2059097,199503,0.125
3127198,598011,0.017857142857142856
14518884,2581528,0.020833333333333332
16173936,33551951,0.017543859649122806
19215443,1769858,0.020833333333333332
34016208,2456143,0.020833333333333332
46815469,229198,0.02127659574468085
412383,34016208,0.020833333333333332
1041160,39226989,0.02
1041160,43783925,0.02
1997683,3127198,0.020833333333333332
2229854,199503,0.01818181818181818
2581528,3919410,0.020833333333333332
6869197,1041160,0.020833333333333332
12058048,16173936,0.020833333333333332
16173936,1041160,0.017543859649122806
16173936,2369892,0.017543859649122806
17481030,43461714,0.020833333333333332
43783925,2889602,0.019230769230769232
18057,2229854,0.017241379310344827
573712,57752359,0.020833333333333332
598011,2674298,0.020833333333333332
1115451,48205204,0.020833333333333332
1790755,18852926,0.017857142857142856
2581528,30271,0.020833333333333332
14518884,3127198,0.020833333333333332
22619486,330273,0.02127659574468085
369301,30271,0.020833333333333332
375267,20427915,0.02040816326530612
1769858,48205204,0.02040816326530612
1997683,2581528,0.020833333333333332
2229854,1041160,0.01818181818181818
2229854,1887116,0.01818181818181818
2889602,14518884,0.020833333333333332
3919410,2542994,0.02040816326530612
11151851,46815469,0.020833333333333332
12058048,330273,0.020833333333333332
19215443,3552894,0.020833333333333332
46815469,3919410,0.02127659574468085
30271,18852926,0.017241379310344827
375267,740793,0.02040816326530612
375267,1997683,0.02040816326530612
598011,229198,0.020833333333333332
1041160,424956,0.02
1491462,14919,0.3333333333333333
1769858,330273,0.02040816326530612
2456143,18057,0.017241379310344827
2542994,2674298,0.020833333333333332
2674298,32037,0.02127659574468085
3919410,34016208,0.02040816326530612
16173936,1339871,0.017543859649122806
25175562,33551951,0.14285714285714285
39226989,17481030,0.020833333333333332
41363576,14919,0.5
57752359,1769858,0.02127659574468085
17867,14919,0.1
18057,2674298,0.017241379310344827
1041160,1769858,0.02
2542994,229198,0.020833333333333332
2722438,144135,0.16666666666666666
2741168,43783925,0.020833333333333332
3127198,2741168,0.017857142857142856
3552894,328357,0.020833333333333332
4366509,17481030,0.020833333333333332
6869197,2369892,0.020833333333333332
14546116,2581528,0.020833333333333332
14546116,14518884,0.020833333333333332
16173936,46815469,0.017543859649122806
19215443,12058048,0.020833333333333332
19215443,14546116,0.020833333333333332
57122049,2369892,0.2
57752359,598011,0.02127659574468085
229198,2229854,0.017241379310344827
369301,16173936,0.020833333333333332
412383,2581528,0.020833333333333332
1790755,598011,0.017857142857142856
1887116,229198,0.017241379310344827
2229854,14919,0.01818181818181818
2369892,14919,0.03571428571428571
2369892,53990144,0.03571428571428571
3552894,375267,0.020833333333333332
43783925,43461714,0.019230769230769232
48205204,22619486,0.020833333333333332
32037,35566739,0.01694915254237288
40594,14919,0.3333333333333333
229198,2542994,0.017241379310344827
375267,1887116,0.02040816326530612
412383,2889602,0.020833333333333332
424956,12058048,0.0196078431372549
573712,2456143,0.020833333333333332
1041160,14546116,0.02
1115451,1769858,0.020833333333333332
3198808,1491462,0.125
3552894,1790755,0.020833333333333332
4366509,375267,0.020833333333333332
6869197,34016208,0.020833333333333332
39226989,14518884,0.020833333333333332
43783925,740793,0.019230769230769232
57752359,2369892,0.02127659574468085
15782,1491462,0.08333333333333333
15782,35566739,0.08333333333333333
18057,53990144,0.017241379310344827
66939,144135,0.06666666666666667
199503,1339871,0.1111111111111111
328357,43461714,0.020833333333333332
424956,43461714,0.0196078431372549
740793,229198,0.020833333333333332
740793,3552894,0.020833333333333332
2741168,12058048,0.020833333333333332
2889602,2542994,0.020833333333333332
3127198,1115451,0.017857142857142856
3919410,369301,0.02040816326530612
14518884,424956,0.020833333333333332
14546116,3919410,0.020833333333333332
43461714,2229854,0.02040816326530612
424956,3127198,0.0196078431372549
573712,48205204,0.020833333333333332
740793,2369892,0.020833333333333332
740793,2581528,0.020833333333333332
1790755,43461714,0.017857142857142856
2456143,2369892,0.017241379310344827
14546116,573712,0.020833333333333332
16173936,1769858,0.017543859649122806
16173936,2229854,0.017543859649122806
22619486,18057,0.02127659574468085
39226989,48205204,0.020833333333333332
43461714,18057,0.02040816326530612
57122049,19215443,0.2
57752359,1041160,0.02127659574468085
57752359,16173936,0.02127659574468085
32037,2674298,0.01694915254237288
32037,12058048,0.01694915254237288
2456143,229198,0.017241379310344827
2581528,43461714,0.020833333333333332
2741168,598011,0.020833333333333332
6869197,1769858,0.020833333333333332
6869197,19215443,0.020833333333333332
12058048,17481030,0.020833333333333332
14546116,22619486,0.020833333333333332
32152403,14919,0.5
43461714,1769858,0.02040816326530612
57752359,328357,0.02127659574468085
57752359,34016208,0.02127659574468085
57752359,43461714,0.02127659574468085
229198,22619486,0.017241379310344827
3552894,2369892,0.020833333333333332
4366509,412383,0.020833333333333332
11151851,1887116,0.020833333333333332
19215443,369301,0.020833333333333332
34016208,11151851,0.020833333333333332
43783925,2229854,0.019230769230769232
32037,330273,0.01694915254237288
32037,1339871,0.01694915254237288
369301,46815469,0.020833333333333332
412383,43461714,0.020833333333333332
740793,11151851,0.020833333333333332
1115451,1790755,0.020833333333333332
2229854,16173936,0.01818181818181818
3127198,2456143,0.017857142857142856
14546116,57752359,0.020833333333333332
16173936,22619486,0.017543859649122806
48205204,1041160,0.020833333333333332
32037,3198808,0.01694915254237288
57344,199503,0.2
328357,740793,0.020833333333333332
1115451,34016208,0.020833333333333332
1769858,39226989,0.02040816326530612
1790755,18057,0.017857142857142856
2229854,33551951,0.01818181818181818
2369892,2059097,0.03571428571428571
2889602,573712,0.020833333333333332
14546116,30271,0.020833333333333332
19215443,2229854,0.020833333333333332
34016208,412383,0.020833333333333332
39226989,740793,0.020833333333333332
30271,48205204,0.017241379310344827
330273,14336,0.14285714285714285
1115451,22619486,0.020833333333333332
1887116,144135,0.017241379310344827
1997683,1790755,0.020833333333333332
2456143,1339871,0.017241379310344827
2542994,4366509,0.020833333333333332
2741168,19215443,0.020833333333333332
6869197,18057,0.020833333333333332
17481030,1790755,0.020833333333333332
17481030,2229854,0.020833333333333332
20427915,57752359,0.020833333333333332
17867,199503,0.1
328357,14919,0.020833333333333332
328357,2369892,0.020833333333333332
1769858,375267,0.02040816326530612
2456143,740793,0.017241379310344827
4366509,6869197,0.020833333333333332
12058048,2542994,0.020833333333333332
16173936,2741168,0.017543859649122806
25175562,17867,0.14285714285714285
15782,1339871,0.08333333333333333
30271,1491462,0.017241379310344827
150349,14919,0.16666666666666666
2542994,330273,0.020833333333333332
12058048,43783925,0.020833333333333332
14518884,2456143,0.020833333333333332
22619486,3552894,0.02127659574468085
43783925,6869197,0.019230769230769232
46815469,328357,0.02127659574468085
32037,2741168,0.01694915254237288
229198,412383,0.017241379310344827
237274,35566739,0.3333333333333333
369301,229198,0.020833333333333332
424956,20427915,0.0196078431372549
1769858,3919410,0.02040816326530612
1997683,12058048,0.020833333333333332
2674298,1115451,0.02127659574468085
2674298,46815469,0.02127659574468085
2741168,1115451,0.020833333333333332
3127198,1491462,0.017857142857142856
11151851,1997683,0.020833333333333332
16173936,2542994,0.017543859649122806
46815469,14546116,0.02127659574468085
57752359,3552894,0.02127659574468085
229198,11151851,0.017241379310344827
424956,19215443,0.0196078431372549
2674298,2229854,0.02127659574468085
2741168,369301,0.020833333333333332
20427915,229198,0.020833333333333332
20427915,34016208,0.020833333333333332
39226989,412383,0.020833333333333332
48205204,6869197,0.020833333333333332
18057,1041160,0.017241379310344827
375267,11151851,0.02040816326530612
424956,34016208,0.0196078431372549
1790755,17481030,0.017857142857142856
2212994,1339871,0.14285714285714285
3552894,330273,0.020833333333333332
22619486,1997683,0.02127659574468085
39226989,32037,0.020833333333333332
43461714,1887116,0.02040816326530612
15782,53990144,0.08333333333333333
369301,18057,0.020833333333333332
740793,22619486,0.020833333333333332
1790755,6869197,0.017857142857142856
1887116,14919,0.017241379310344827
1887116,1790755,0.017241379310344827
2369892,150349,0.03571428571428571
22619486,12058048,0.02127659574468085
43783925,17481030,0.019230769230769232
30271,12058048,0.017241379310344827
229198,199503,0.017241379310344827
424956,3552894,0.0196078431372549
1115451,6869197,0.020833333333333332
1233123,2369892,1.0
1769858,2674298,0.02040816326530612
1790755,2229854,0.017857142857142856
2581528,1769858,0.020833333333333332
2581528,14518884,0.020833333333333332
4366509,11151851,0.020833333333333332
12058048,2741168,0.020833333333333332
14518884,12058048,0.020833333333333332
16173936,2674298,0.017543859649122806
20427915,1115451,0.020833333333333332
22619486,34016208,0.02127659574468085
43461714,2889602,0.02040816326530612
46815469,34016208,0.02127659574468085
48205204,229198,0.020833333333333332
30271,43461714,0.017241379310344827
328357,12058048,0.020833333333333332
412383,12058048,0.020833333333333332
424956,2456143,0.0196078431372549
1997683,43783925,0.020833333333333332
2229854,369301,0.01818181818181818
2229854,57752359,0.01818181818181818
2456143,2581528,0.017241379310344827
2674298,34016208,0.02127659574468085
2837441,150349,0.25
19215443,20427915,0.020833333333333332
22619486,2581528,0.02127659574468085
34016208,229198,0.020833333333333332
39226989,43783925,0.020833333333333332
30271,39226989,0.017241379310344827
369301,2581528,0.020833333333333332
375267,3552894,0.02040816326530612
2581528,14919,0.020833333333333332
2741168,22619486,0.020833333333333332
3127198,14518884,0.017857142857142856
6869197,43783925,0.020833333333333332
16173936,6869197,0.017543859649122806
43461714,48205204,0.02040816326530612
48205204,2369892,0.020833333333333332
32037,48205204,0.01694915254237288
369301,43783925,0.020833333333333332
424956,2674298,0.0196078431372549
1041160,330273,0.02
1041160,34016208,0.02
1769858,18057,0.02040816326530612
1769858,34016208,0.02040816326530612
1887116,18057,0.017241379310344827
2369892,199503,0.03571428571428571
2456143,53990144,0.017241379310344827
2674298,2542994,0.02127659574468085
2722438,32037,0.16666666666666666
2741168,43461714,0.020833333333333332
3127198,1769858,0.017857142857142856
16173936,14518884,0.017543859649122806
19215443,11151851,0.020833333333333332
34016208,17481030,0.020833333333333332
57122049,16173936,0.2
229198,57752359,0.017241379310344827
375267,330273,0.02040816326530612
424956,573712,0.0196078431372549
1041160,2542994,0.02
1115451,229198,0.020833333333333332
1115451,412383,0.020833333333333332
1115451,20427915,0.020833333333333332
1790755,4366509,0.017857142857142856
2178871,144135,0.5
2674298,14546116,0.02127659574468085
11151851,32037,0.020833333333333332
12058048,14919,0.020833333333333332
16173936,25175562,0.017543859649122806
17481030,1115451,0.020833333333333332
39226989,424956,0.020833333333333332
30271,3198808,0.017241379310344827
369301,11151851,0.020833333333333332
412383,18057,0.020833333333333332
412383,1769858,0.020833333333333332
573712,32037,0.020833333333333332
1790755,35566739,0.017857142857142856
1887116,328357,0.017241379310344827
1997683,20427915,0.020833333333333332
11151851,16173936,0.020833333333333332
12058048,39226989,0.020833333333333332
14518884,3552894,0.020833333333333332
19215443,328357,0.020833333333333332
20427915,2889602,0.020833333333333332
22619486,2369892,0.02127659574468085
43783925,369301,0.019230769230769232
43783925,2741168,0.019230769230769232
48205204,424956,0.020833333333333332
57752359,48205204,0.02127659574468085
32037,33551951,0.01694915254237288
32037,39226989,0.01694915254237288
328357,412383,0.020833333333333332
1041160,229198,0.02
2212994,25175562,0.14285714285714285
2229854,14518884,0.01818181818181818
3552894,1887116,0.020833333333333332
3919410,3127198,0.02040816326530612
12058048,1997683,0.020833333333333332
32037,16173936,0.01694915254237288
330273,3127198,0.14285714285714285
369301,2542994,0.020833333333333332
412383,2229854,0.020833333333333332
598011,48205204,0.020833333333333332
2059097,3198808,0.125
2059097,25175562,0.125
2369892,330273,0.03571428571428571
2542994,2889602,0.020833333333333332
2741168,32037,0.020833333333333332
424956,35566739,0.0196078431372549
573712,330273,0.020833333333333332
598011,330273,0.020833333333333332
598011,14546116,0.020833333333333332
1887116,6869197,0.017241379310344827
1997683,3552894,0.020833333333333332
1997683,16173936,0.020833333333333332
2581528,16173936,0.020833333333333332
2674298,20427915,0.02127659574468085
4366509,2581528,0.020833333333333332
18619759,330273,0.25
46815469,6869197,0.02127659574468085
18057,229198,0.017241379310344827
18057,740793,0.017241379310344827
30271,1769858,0.017241379310344827
573712,14518884,0.020833333333333332
740793,14518884,0.020833333333333332
1041160,3919410,0.02
1115451,3127198,0.020833333333333332
2542994,573712,0.020833333333333332
2674298,573712,0.02127659574468085
2889602,375267,0.020833333333333332
3919410,573712,0.02040816326530612
16173936,3198808,0.017543859649122806
30271,6869197,0.017241379310344827
369301,4366509,0.020833333333333332
424956,2369892,0.0196078431372549
573712,1790755,0.020833333333333332
598011,34016208,0.020833333333333332
1115451,2674298,0.020833333333333332
1790755,1769858,0.017857142857142856
1887116,43461714,0.017241379310344827
2542994,1790755,0.020833333333333332
2542994,3127198,0.020833333333333332
2741168,57752359,0.020833333333333332
2889602,328357,0.020833333333333332
2889602,46815469,0.020833333333333332
3919410,39226989,0.02040816326530612
4366509,1115451,0.020833333333333332
34016208,598011,0.020833333333333332
43461714,39226989,0.02040816326530612
43783925,12058048,0.019230769230769232
46815469,4366509,0.02127659574468085
30271,32037,0.017241379310344827
30271,369301,0.017241379310344827
30271,11151851,0.017241379310344827
32037,4366509,0.01694915254237288
2229854,12058048,0.01818181818181818
4366509,3127198,0.020833333333333332
34016208,1997683,0.020833333333333332
35566739,25175562,0.5
43461714,3127198,0.02040816326530612
375267,369301,0.02040816326530612
412383,573712,0.020833333333333332
424956,740793,0.0196078431372549
598011,2542994,0.020833333333333332
1790755,22619486,0.017857142857142856
2229854,20427915,0.01818181818181818
2741168,16173936,0.020833333333333332
11151851,424956,0.020833333333333332
12058048,3919410,0.020833333333333332
34016208,2542994,0.020833333333333332
34016208,22619486,0.020833333333333332
15782,14919,0.08333333333333333
229198,2369892,0.017241379310344827
229198,19215443,0.017241379310344827
1887116,2456143,0.017241379310344827
1997683,14546116,0.020833333333333332
2059097,33551951,0.125
2542994,1887116,0.020833333333333332
2581528,43783925,0.020833333333333332
2674298,1997683,0.02127659574468085
2741168,2369892,0.020833333333333332
11151851,2542994,0.020833333333333332
43461714,6869197,0.02040816326530612
43783925,229198,0.019230769230769232
18057,328357,0.017241379310344827
30271,229198,0.017241379310344827
32037,1997683,0.01694915254237288
32037,34016208,0.01694915254237288
573712,12058048,0.020833333333333332
740793,30271,0.020833333333333332
1041160,3127198,0.02
1790755,740793,0.017857142857142856
1790755,12058048,0.017857142857142856
3127198,229198,0.017857142857142856
3552894,43461714,0.020833333333333332
4366509,32037,0.020833333333333332
11151851,57752359,0.020833333333333332
14546116,46815469,0.020833333333333332
18852926,25175562,0.16666666666666666
46815469,2229854,0.02127659574468085
30271,2369892,0.017241379310344827
330273,369301,0.14285714285714285
375267,22619486,0.02040816326530612
424956,369301,0.0196078431372549
598011,43783925,0.020833333333333332
1041160,16173936,0.02
1115451,18057,0.020833333333333332
1769858,2542994,0.02040816326530612
2889602,598011,0.020833333333333332
3127198,43783925,0.017857142857142856
11151851,229198,0.020833333333333332
20427915,1790755,0.020833333333333332
22619486,412383,0.02127659574468085
18057,1491462,0.017241379310344827
229198,12058048,0.017241379310344827
375267,43461714,0.02040816326530612
573712,598011,0.020833333333333332
598011,424956,0.020833333333333332
1769858,16173936,0.02040816326530612
2674298,2369892,0.02127659574468085
17481030,34016208,0.020833333333333332
19215443,2674298,0.020833333333333332
18057,14546116,0.017241379310344827
375267,424956,0.02040816326530612
573712,1769858,0.020833333333333332
1041160,43461714,0.02
1769858,30271,0.02040816326530612
2229854,6869197,0.01818181818181818
2369892,144135,0.03571428571428571
2581528,20427915,0.020833333333333332
2674298,229198,0.02127659574468085
3919410,46815469,0.02040816326530612
4366509,18057,0.020833333333333332
39226989,16173936,0.020833333333333332
43783925,18057,0.019230769230769232
57344,15782,0.2
66939,1041160,0.06666666666666667
369301,2741168,0.020833333333333332
375267,4366509,0.02040816326530612
424956,14546116,0.0196078431372549
1041160,412383,0.02
1115451,12058048,0.020833333333333332
1769858,4366509,0.02040816326530612
2059097,1339871,0.125
14546116,12058048,0.020833333333333332
16173936,598011,0.017543859649122806
16173936,57752359,0.017543859649122806
17481030,3127198,0.020833333333333332
39226989,3919410,0.020833333333333332
43783925,424956,0.019230769230769232
43783925,46815469,0.019230769230769232
18057,2542994,0.017241379310344827
199503,1491462,0.1111111111111111
229198,18057,0.017241379310344827
229198,3127198,0.017241379310344827
424956,598011,0.0196078431372549
598011,4366509,0.020833333333333332
1790755,328357,0.017857142857142856
1887116,12058048,0.017241379310344827
2456143,375267,0.017241379310344827
2674298,43783925,0.02127659574468085
2889602,22619486,0.020833333333333332
3127198,1790755,0.017857142857142856
3919410,412383,0.02040816326530612
20427915,2741168,0.020833333333333332
39226989,2369892,0.020833333333333332
43783925,1491462,0.019230769230769232
369301,34016208,0.020833333333333332
2456143,369301,0.017241379310344827
2581528,3127198,0.020833333333333332
2581528,46815469,0.020833333333333332
2889602,424956,0.020833333333333332
2889602,2229854,0.020833333333333332
3552894,20427915,0.020833333333333332
6869197,2581528,0.020833333333333332
12058048,14546116,0.020833333333333332
20427915,2369892,0.020833333333333332
18057,14518884,0.017241379310344827
375267,2456143,0.02040816326530612
424956,43783925,0.0196078431372549
598011,573712,0.020833333333333332
1790755,2542994,0.017857142857142856
1997683,2674298,0.020833333333333332
2229854,2456143,0.01818181818181818
2456143,2059097,0.017241379310344827
2456143,14546116,0.017241379310344827
2542994,34016208,0.020833333333333332
3127198,328357,0.017857142857142856
20427915,32037,0.020833333333333332
22619486,20427915,0.02127659574468085
17867,93901,0.1
32037,46815469,0.01694915254237288
369301,3552894,0.020833333333333332
598011,1790755,0.020833333333333332
3127198,2542994,0.017857142857142856
3919410,1887116,0.02040816326530612
16173936,740793,0.017543859649122806
39226989,1115451,0.020833333333333332
39226989,34016208,0.020833333333333332
46815469,1769858,0.02127659574468085
330273,144135,0.14285714285714285
375267,18057,0.02040816326530612
573712,424956,0.020833333333333332
1041160,6869197,0.02
1997683,22619486,0.020833333333333332
2581528,229198,0.020833333333333332
18619759,2369892,0.25
43461714,369301,0.02040816326530612
43783925,32037,0.019230769230769232
43783925,1769858,0.019230769230769232
32037,199503,0.01694915254237288
32037,20427915,0.01694915254237288
93901,2369892,0.3333333333333333
412383,3552894,0.020833333333333332
1115451,573712,0.020833333333333332
2741168,3919410,0.020833333333333332
3552894,12058048,0.020833333333333332
4366509,19215443,0.020833333333333332
11151851,4366509,0.020833333333333332
14919,25175562,0.16666666666666666
18057,6869197,0.017241379310344827
18057,11151851,0.017241379310344827
18057,25175562,0.017241379310344827
229198,573712,0.017241379310344827
424956,32037,0.0196078431372549
573712,20427915,0.020833333333333332
1790755,424956,0.017857142857142856
2456143,412383,0.017241379310344827
3127198,740793,0.017857142857142856
3127198,1041160,0.017857142857142856
11151851,1115451,0.020833333333333332
369301,14546116,0.020833333333333332
1769858,1887116,0.02040816326530612
2581528,2741168,0.020833333333333332
2674298,2741168,0.02127659574468085
2741168,424956,0.020833333333333332
2889602,1115451,0.020833333333333332
4366509,3919410,0.020833333333333332
14546116,1790755,0.020833333333333332
57752359,3127198,0.02127659574468085
30271,330273,0.017241379310344827
328357,6869197,0.020833333333333332
1115451,2889602,0.020833333333333332
1887116,57752359,0.017241379310344827
2542994,32037,0.020833333333333332
2741168,328357,0.020833333333333332
2741168,1041160,0.020833333333333332
3127198,2369892,0.017857142857142856
3552894,740793,0.020833333333333332
6869197,4366509,0.020833333333333332
16173936,1887116,0.017543859649122806
22619486,424956,0.02127659574468085
22619486,1790755,0.02127659574468085
34016208,1041160,0.020833333333333332
46815469,17481030,0.02127659574468085
57752359,20427915,0.02127659574468085
424956,18057,0.0196078431372549
424956,328357,0.0196078431372549
740793,4366509,0.020833333333333332
1577597,2369892,1.0
2369892,15964397,0.03571428571428571
2674298,30271,0.02127659574468085
2722438,3127198,0.16666666666666666
3552894,39226989,0.020833333333333332
3919410,16173936,0.02040816326530612
11151851,369301,0.020833333333333332
34016208,12058048,0.020833333333333332
57752359,1997683,0.02127659574468085
30271,2889602,0.017241379310344827
2456143,330273,0.017241379310344827
2889602,740793,0.020833333333333332
3127198,375267,0.017857142857142856
3127198,48205204,0.017857142857142856
3552894,14546116,0.020833333333333332
11151851,1041160,0.020833333333333332
14518884,32037,0.020833333333333332
16173936,19215443,0.017543859649122806
22619486,2741168,0.02127659574468085
18057,39226989,0.017241379310344827
229198,33551951,0.017241379310344827
328357,2674298,0.020833333333333332
424956,4366509,0.0196078431372549
740793,375267,0.020833333333333332
740793,2674298,0.020833333333333332
2741168,1769858,0.020833333333333332
14546116,43461714,0.020833333333333332
17481030,2741168,0.020833333333333332
19215443,2741168,0.020833333333333332
19215443,48205204,0.020833333333333332
48205204,369301,0.020833333333333332
57752359,14518884,0.02127659574468085
18057,43783925,0.017241379310344827
66939,32037,0.06666666666666667
199503,3198808,0.1111111111111111
1997683,14518884,0.020833333333333332
2456143,22619486,0.017241379310344827
3919410,2456143,0.02040816326530612
43783925,35566739,0.019230769230769232
48205204,43783925,0.020833333333333332
57752359,424956,0.02127659574468085
17867,1491462,0.1
229198,18852926,0.017241379310344827
375267,1115451,0.02040816326530612
573712,369301,0.020833333333333332
1115451,2741168,0.020833333333333332
1769858,1041160,0.02040816326530612
1887116,30271,0.017241379310344827
2456143,2542994,0.017241379310344827
2581528,11151851,0.020833333333333332
2741168,14919,0.020833333333333332
4366509,3552894,0.020833333333333332
14546116,375267,0.020833333333333332
20427915,375267,0.020833333333333332
22619486,43461714,0.02127659574468085
57752359,2581528,0.02127659574468085
18057,1887116,0.017241379310344827
66939,2369892,0.06666666666666667
144135,14336,0.125
144135,66939,0.125
412383,1790755,0.020833333333333332
424956,1790755,0.0196078431372549
2456143,19215443,0.017241379310344827
2741168,2456143,0.020833333333333332
34016208,32037,0.020833333333333332
46815469,19215443,0.02127659574468085
46815469,43461714,0.02127659574468085
18057,3919410,0.017241379310344827
328357,2542994,0.020833333333333332
2229854,424956,0.01818181818181818
3552894,30271,0.020833333333333332
19215443,32037,0.020833333333333332
39226989,330273,0.020833333333333332
30271,598011,0.017241379310344827
229198,598011,0.017241379310344827
598011,3552894,0.020833333333333332
1790755,43783925,0.017857142857142856
2741168,330273,0.020833333333333332
3552894,3919410,0.020833333333333332
3919410,17481030,0.02040816326530612
19215443,3127198,0.020833333333333332
39226989,11151851,0.020833333333333332
229198,48205204,0.017241379310344827
369301,6869197,0.020833333333333332
598011,369301,0.020833333333333332
740793,2456143,0.020833333333333332
