src,dst,weight
587368,15052298,0.012987012987012988
587368,21679063,0.012987012987012988
732860,20012045,0.01098901098901099
755478,2030,0.011494252873563218
794399,1167,0.010752688172043012
1079171,612408,0.011764705882352941
1082384,171867,0.01098901098901099
1186277,17583956,0.0125
2041035,18098701,0.01282051282051282
2071486,9721881,0.012987012987012988
2139335,2071486,0.01282051282051282
2332971,18098701,0.011904761904761904
2420319,1339871,0.023809523809523808
2981393,20012045,0.09090909090909091
3657390,2673476,0.03571428571428571
3985816,235887,0.023255813953488372
7950118,2030,0.3333333333333333
9734298,24797,0.012658227848101266
14370892,11887,0.0125
14681118,2473310,0.013333333333333334
24368636,755478,0.013157894736842105
25739189,13704154,0.037037037037037035
30871590,794399,0.025
1723,22954,0.01098901098901099
1723,3618581,0.01098901098901099
1723,13881883,0.01098901098901099
2620,1841767,0.013333333333333334
5312,5211,0.021739130434782608
16403,8875759,0.010101010101010102
22954,171171,0.009433962264150943
23276,1167,0.09090909090909091
32923,12963,0.058823529411764705
48388,15052298,0.011904761904761904
80292,24797,0.011764705882352941
80292,162080,0.011764705882352941
80442,21679063,0.011363636363636364
171867,1841767,0.012048192771084338
235887,1186277,0.012048192771084338
360219,171291,0.012048192771084338
360221,22702,0.011904761904761904
360221,10380076,0.011904761904761904
421119,18651242,0.012048192771084338
496519,3080,0.25
612408,421119,0.010752688172043012
1398266,24797,0.011764705882352941
2109923,2221011,0.012658227848101266
2420319,1841767,0.023809523809523808
2473310,15367294,0.011363636363636364
3618581,2620,0.011764705882352941
4690275,14499543,0.012658227848101266
5557955,1724,0.07692307692307693
9721881,1723,0.013333333333333334
10141454,171291,0.013333333333333334
10380076,159142,0.01282051282051282
14499543,17583956,0.012658227848101266
17583956,162080,0.01282051282051282
18852926,25175562,0.5
23111293,794399,0.012658227848101266
23385833,5570411,0.014925373134328358
24368636,24797,0.013157894736842105
1723,5211,0.01098901098901099
1723,2071486,0.01098901098901099
2620,2332971,0.013333333333333334
16300,14499543,0.011363636363636364
16403,18651242,0.010101010101010102
22954,2109923,0.009433962264150943
23758,5570411,0.009259259259259259
23758,6227451,0.009259259259259259
24517,1723,0.010309278350515464
24517,794399,0.010309278350515464
38422,612408,0.008771929824561403
162080,13881924,0.01282051282051282
171276,38422,0.011764705882352941
360219,23276,0.012048192771084338
360221,7342,0.011904761904761904
360221,25175562,0.011904761904761904
612408,2139335,0.010752688172043012
794399,15547416,0.010752688172043012
1079171,9734298,0.011764705882352941
1112941,171867,0.012048192771084338
1112941,10031966,0.012048192771084338
2041035,10141454,0.01282051282051282
2332971,46426065,0.011904761904761904
2473310,9391945,0.011363636363636364
2473310,14370892,0.011363636363636364
3181541,24797,0.02564102564102564
3181541,48517568,0.02564102564102564
4690275,35566739,0.012658227848101266
10031966,2139335,0.012048192771084338
10141454,9734298,0.013333333333333334
14358285,10986324,0.023809523809523808
14499543,24517,0.012658227848101266
15547416,38422,0.012987012987012988
16145032,15264796,0.013157894736842105
48517568,10380076,0.022727272727272728
1723,210191,0.01098901098901099
2030,2139335,0.00980392156862745
2620,13774949,0.013333333333333334
38422,18852926,0.008771929824561403
80442,25175562,0.011363636363636364
162080,2030,0.01282051282051282
162080,9391945,0.01282051282051282
171171,794399,0.038461538461538464
171171,2673476,0.038461538461538464
171850,794399,0.011363636363636364
171850,46426065,0.011363636363636364
210191,38422,0.010869565217391304
360219,38422,0.012048192771084338
472876,80292,0.022222222222222223
1112941,1082384,0.012048192771084338
1186277,22702,0.0125
1398266,23385833,0.011764705882352941
2139335,9721881,0.01282051282051282
2332971,162080,0.011904761904761904
4690275,210191,0.012658227848101266
4690275,1082384,0.012658227848101266
6227451,3618581,0.012345679012345678
9275053,7342,0.125
9391945,14681118,0.0125
13881924,1398266,0.012658227848101266
14358285,1398266,0.023809523809523808
14681118,159142,0.013333333333333334
15264796,9734298,0.012658227848101266
15547416,1079171,0.012987012987012988
16145032,732860,0.013157894736842105
17583956,1082384,0.01282051282051282
23111293,38422,0.012658227848101266
26235039,14499543,0.025
1723,2109923,0.01098901098901099
1724,1339871,0.009345794392523364
7342,587368,0.010526315789473684
16403,360219,0.010101010101010102
22954,472876,0.009433962264150943
23758,4690275,0.009259259259259259
38422,2620,0.008771929824561403
171276,8875759,0.011764705882352941
171276,13659534,0.011764705882352941
171850,10031966,0.011363636363636364
193965,2030,0.1
210191,1841767,0.010869565217391304
472876,38422,0.022222222222222223
587368,171171,0.012987012987012988
587368,755478,0.012987012987012988
587368,13881924,0.012987012987012988
612408,587368,0.010752688172043012
794399,2030,0.010752688172043012
794399,14370892,0.010752688172043012
1082384,18852926,0.01098901098901099
2041035,13881924,0.01282051282051282
2071486,1723,0.012987012987012988
2420319,171867,0.023809523809523808
2673476,7950118,0.05555555555555555
3985816,152575,0.023255813953488372
4690275,10380076,0.012658227848101266
6227451,38375,0.012345679012345678
6227451,2473310,0.012345679012345678
9391945,15367294,0.0125
9819006,171171,0.041666666666666664
10141454,2041035,0.013333333333333334
15367294,159142,0.012048192771084338
18098701,17583956,0.013333333333333334
23111293,2109923,0.012658227848101266
23385833,1398266,0.014925373134328358
24368636,2221011,0.013157894736842105
25664190,28297,0.02702702702702703
1723,1398266,0.01098901098901099
1724,18337522,0.009345794392523364
2620,21679063,0.013333333333333334
3080,22954,0.047619047619047616
7342,10380076,0.010526315789473684
7342,15367294,0.010526315789473684
10172,25175562,0.037037037037037035
16403,23758,0.010101010101010102
23758,421119,0.009259259259259259
24517,13659534,0.010309278350515464
24797,3657390,0.010309278350515464
38375,171850,0.011111111111111112
38422,496519,0.008771929824561403
38422,10986324,0.008771929824561403
48388,171850,0.011904761904761904
152575,2030,0.0196078431372549
159142,22702,0.011494252873563218
171171,732860,0.038461538461538464
171276,9721881,0.011764705882352941
195684,3985816,0.016666666666666666
360221,1491462,0.011904761904761904
612408,2620,0.010752688172043012
732860,7950118,0.01098901098901099
755478,23276,0.011494252873563218
1079171,2071486,0.011764705882352941
1398266,38422,0.011764705882352941
1841767,421119,0.045454545454545456
2071486,794399,0.012987012987012988
2109923,6227451,0.012658227848101266
2109923,13659534,0.012658227848101266
3618581,2109923,0.011764705882352941
3657390,14358285,0.03571428571428571
9734298,1082384,0.012658227848101266
9734298,14681118,0.012658227848101266
10986324,19963,0.02631578947368421
14499543,25175562,0.012658227848101266
15052298,171867,0.012048192771084338
15264796,2041035,0.012658227848101266
15264796,10031966,0.012658227848101266
15547416,9734298,0.012987012987012988
17583956,22702,0.01282051282051282
17583956,38422,0.01282051282051282
18651242,159142,0.013157894736842105
30871590,23385833,0.025
1723,10031966,0.01098901098901099
2030,46426065,0.00980392156862745
2620,80442,0.013333333333333334
5211,23340,0.04
7342,171867,0.010526315789473684
7342,2473310,0.010526315789473684
19963,159142,0.018867924528301886
80271,9391945,0.011764705882352941
171291,9734298,0.012658227848101266
171291,10031966,0.012658227848101266
193965,22954,0.1
199503,1491462,0.14285714285714285
360219,1186277,0.012048192771084338
587368,2420319,0.012987012987012988
587368,17583956,0.012987012987012988
612408,308,0.010752688172043012
1079171,2030,0.011764705882352941
1082384,33551951,0.01098901098901099
1112941,1398266,0.012048192771084338
2071486,2139335,0.012987012987012988
2221011,385808,0.01694915254237288
3908880,11887,0.125
7950118,23385833,0.3333333333333333
8875759,9734298,0.011904761904761904
9734298,1724,0.012658227848101266
13800309,1841767,0.010752688172043012
13800309,23111293,0.010752688172043012
13881883,2041035,0.013333333333333334
13881883,4690275,0.013333333333333334
14681118,15547416,0.013333333333333334
15264796,9721881,0.012658227848101266
15367294,10031966,0.012048192771084338
16145032,14370892,0.013157894736842105
17583956,1339871,0.01282051282051282
17583956,2071486,0.01282051282051282
18651242,15264796,0.013157894736842105
23111293,13774949,0.012658227848101266
23385833,3461254,0.014925373134328358
27046789,22702,0.1111111111111111
3080,24517,0.047619047619047616
5211,16005,0.04
5211,31204,0.04
22702,1491462,0.01020408163265306
22702,2221011,0.01020408163265306
22954,755478,0.009433962264150943
22954,1186277,0.009433962264150943
23758,1112941,0.009259259259259259
38375,16145032,0.011111111111111112
38422,2071486,0.008771929824561403
80271,16145032,0.011764705882352941
80292,33551951,0.011764705882352941
80442,33551951,0.011363636363636364
152575,5312,0.0196078431372549
159142,18651242,0.011494252873563218
171291,14370892,0.012658227848101266
472876,1724,0.022222222222222223
612408,1724,0.010752688172043012
1079171,15264796,0.011764705882352941
1082384,16403,0.01098901098901099
1082384,15367294,0.01098901098901099
2473310,23758,0.011363636363636364
3461254,2221011,0.020833333333333332
9734298,9721881,0.012658227848101266
10986324,137473,0.02631578947368421
13774949,612408,0.013157894736842105
13881883,48388,0.013333333333333334
13881924,2420319,0.012658227848101266
13881924,25175562,0.012658227848101266
17583956,10031966,0.01282051282051282
23385833,10172,0.014925373134328358
26235039,3657390,0.025
1723,2673476,0.01098901098901099
2030,13881883,0.00980392156862745
10172,1082384,0.037037037037037035
11887,171171,0.25
16403,10172,0.010101010101010102
16403,1082384,0.010101010101010102
22954,48388,0.009433962264150943
48388,2109923,0.011904761904761904
48388,2473310,0.011904761904761904
80442,15547416,0.011363636363636364
137473,199503,0.018867924528301886
171850,2620,0.011363636363636364
171867,22954,0.012048192771084338
171867,159142,0.012048192771084338
210191,2109923,0.010869565217391304
360219,80442,0.012048192771084338
421119,18852926,0.012048192771084338
755478,1491462,0.011494252873563218
1079171,22954,0.011764705882352941
1082384,2620,0.01098901098901099
2139335,80292,0.01282051282051282
2332971,159142,0.011904761904761904
3461254,14358285,0.020833333333333332
3618581,23385833,0.011764705882352941
3657390,1841767,0.03571428571428571
3985816,22702,0.023255813953488372
4304518,162080,0.02631578947368421
9391945,421119,0.0125
9721881,2139335,0.013333333333333334
9734298,6227451,0.012658227848101266
10986324,1841767,0.02631578947368421
13774949,10380076,0.013157894736842105
13800309,794399,0.010752688172043012
13800309,17583956,0.010752688172043012
14358285,15264796,0.023809523809523808
14370892,1079171,0.0125
14681118,38375,0.013333333333333334
23385833,80442,0.014925373134328358
25739189,12963,0.037037037037037035
30871590,8796,0.025
45082585,23385833,0.16666666666666666
308,13704154,0.02857142857142857
1724,25175562,0.009345794392523364
2620,2473310,0.013333333333333334
5211,20012045,0.04
7342,3618581,0.010526315789473684
16403,587368,0.010101010101010102
22702,137473,0.01020408163265306
22702,1339871,0.01020408163265306
24517,48388,0.010309278350515464
38422,210191,0.008771929824561403
42833,23385833,0.16666666666666666
48388,2673476,0.011904761904761904
80271,235887,0.011764705882352941
80292,2620,0.011764705882352941
137473,3985816,0.018867924528301886
159142,16145032,0.011494252873563218
162080,2420319,0.01282051282051282
171291,24797,0.012658227848101266
171850,16403,0.011363636363636364
171867,2473310,0.012048192771084338
195684,2030,0.016666666666666666
421119,1723,0.012048192771084338
1082384,732860,0.01098901098901099
2041035,2620,0.01282051282051282
2041035,7342,0.01282051282051282
2041035,14370892,0.01282051282051282
3618581,10031966,0.011764705882352941
6227451,18651242,0.012345679012345678
10303328,1724,0.020833333333333332
10380076,15547416,0.01282051282051282
13659534,2221011,0.011904761904761904
13659534,13774949,0.011904761904761904
13800309,3985816,0.010752688172043012
14681118,3618581,0.013333333333333334
15052298,612408,0.012048192771084338
15264796,171276,0.012658227848101266
18098701,2221011,0.013333333333333334
23111293,24797,0.012658227848101266
23111293,171850,0.012658227848101266
3080,199503,0.047619047619047616
7342,16145032,0.010526315789473684
12963,10986324,0.0196078431372549
16403,1724,0.010101010101010102
22954,13659534,0.009433962264150943
32923,171171,0.058823529411764705
80271,11887,0.011764705882352941
80271,23385833,0.011764705882352941
152575,10986324,0.0196078431372549
162080,2673476,0.01282051282051282
171276,1167,0.011764705882352941
210191,732860,0.010869565217391304
1082384,10986324,0.01098901098901099
1841767,35566739,0.045454545454545456
2071486,23758,0.012987012987012988
2139335,1491462,0.01282051282051282
3181541,1112941,0.02564102564102564
4304518,38422,0.02631578947368421
9819006,2332971,0.041666666666666664
13774949,1186277,0.013157894736842105
13881883,755478,0.013333333333333334
14370892,7342,0.0125
14370892,80292,0.0125
15052298,38375,0.012048192771084338
18098701,15264796,0.013333333333333334
18823174,16403,0.09090909090909091
25664190,1841767,0.02702702702702703
26235039,20012045,0.025
1724,8875759,0.009345794392523364
22702,48388,0.01020408163265306
22954,46426065,0.009433962264150943
24797,794399,0.010309278350515464
38422,25664190,0.008771929824561403
48388,9391945,0.011904761904761904
80292,80442,0.011764705882352941
152575,199503,0.0196078431372549
159142,28297,0.011494252873563218
159142,13881924,0.011494252873563218
171171,5211,0.038461538461538464
171867,14499543,0.012048192771084338
235887,732860,0.012048192771084338
360219,24797,0.012048192771084338
360221,1339871,0.011904761904761904
612408,199503,0.010752688172043012
794399,13659534,0.010752688172043012
794399,35566739,0.010752688172043012
1082384,48388,0.01098901098901099
1186277,360219,0.0125
1841767,3461254,0.045454545454545456
2071486,23276,0.012987012987012988
2109923,35566739,0.012658227848101266
2139335,421119,0.01282051282051282
3657390,23385833,0.03571428571428571
6227451,2109923,0.012345679012345678
9391945,1723,0.0125
13774949,9721881,0.013157894736842105
13800309,13881883,0.010752688172043012
13800309,23385833,0.010752688172043012
16145032,171291,0.013157894736842105
16145032,13774949,0.013157894736842105
17583956,171276,0.01282051282051282
18098701,24517,0.013333333333333334
18098701,1079171,0.013333333333333334
18098701,13659534,0.013333333333333334
18651242,1082384,0.013157894736842105
18823174,31204,0.09090909090909091
48517568,8796,0.022727272727272728
308,612408,0.02857142857142857
1167,25664190,0.02857142857142857
1723,23276,0.01098901098901099
1723,2473310,0.01098901098901099
1724,199503,0.009345794392523364
1724,21679063,0.009345794392523364
5211,1037542,0.04
7342,24517,0.010526315789473684
19963,3985816,0.018867924528301886
22702,171867,0.01020408163265306
22954,16403,0.009433962264150943
23758,171867,0.009259259259259259
38422,23758,0.008771929824561403
38422,9391945,0.008771929824561403
42833,23276,0.16666666666666666
48388,16145032,0.011904761904761904
80442,24517,0.011363636363636364
171276,1724,0.011764705882352941
171850,171276,0.011363636363636364
171867,171276,0.012048192771084338
171867,25175562,0.012048192771084338
385808,152575,0.024390243902439025
612408,1186277,0.010752688172043012
732860,10141454,0.01098901098901099
1398266,2620,0.011764705882352941
2332971,7342,0.011904761904761904
8875759,14681118,0.011904761904761904
8875759,21679063,0.011904761904761904
9391945,2620,0.0125
10141454,162080,0.013333333333333334
13774949,14370892,0.013157894736842105
13881924,10031966,0.012658227848101266
14499543,9391945,0.012658227848101266
15264796,14499543,0.012658227848101266
16145032,15367294,0.013157894736842105
18651242,3080,0.013157894736842105
18651242,48388,0.013157894736842105
23111293,14681118,0.012658227848101266
24368636,38375,0.013157894736842105
27900915,35566739,0.09090909090909091
1167,732860,0.02857142857142857
1723,21679063,0.01098901098901099
1724,1491462,0.009345794392523364
7342,1398266,0.010526315789473684
16403,31204,0.010101010101010102
22702,48517568,0.01020408163265306
24517,16145032,0.010309278350515464
36633,52123,0.2
38375,33551951,0.011111111111111112
38422,80292,0.008771929824561403
38422,2673476,0.008771929824561403
48388,24797,0.011904761904761904
80271,15052298,0.011764705882352941
80442,5211,0.011363636363636364
152575,38422,0.0196078431372549
152575,159142,0.0196078431372549
159142,171850,0.011494252873563218
171850,24517,0.011363636363636364
360219,1491462,0.012048192771084338
360221,80442,0.011904761904761904
587368,2071486,0.012987012987012988
612408,1112941,0.010752688172043012
1398266,10380076,0.011764705882352941
2109923,24797,0.012658227848101266
2109923,25175562,0.012658227848101266
2221011,5570411,0.01694915254237288
2473310,14499543,0.011363636363636364
4304518,1723,0.02631578947368421
4722479,171171,0.09090909090909091
9721881,14370892,0.013333333333333334
10031966,1398266,0.012048192771084338
10031966,13774949,0.012048192771084338
10141454,22702,0.013333333333333334
13704154,12963,0.05555555555555555
13774949,9734298,0.013157894736842105
13774949,15052298,0.013157894736842105
14358285,5312,0.023809523809523808
14499543,162080,0.012658227848101266
18098701,22954,0.013333333333333334
23111293,21679063,0.012658227848101266
1724,9721881,0.009345794392523364
7342,2420319,0.010526315789473684
8796,23385833,0.03571428571428571
12963,19963,0.0196078431372549
16005,199503,0.04
16403,13774949,0.010101010101010102
35540,36633,0.14285714285714285
38422,2139335,0.008771929824561403
38422,21679063,0.008771929824561403
80292,2473310,0.011764705882352941
137473,235887,0.018867924528301886
171291,612408,0.012658227848101266
171850,1339871,0.011363636363636364
171867,24797,0.012048192771084338
235887,421119,0.012048192771084338
360221,14499543,0.011904761904761904
612408,23758,0.010752688172043012
732860,1339871,0.01098901098901099
755478,612408,0.011494252873563218
1112941,360221,0.012048192771084338
2041035,16403,0.01282051282051282
2071486,48388,0.012987012987012988
8875759,235887,0.011904761904761904
8875759,2139335,0.011904761904761904
9734298,1186277,0.012658227848101266
9734298,2071486,0.012658227848101266
10380076,755478,0.01282051282051282
13659534,9391945,0.011904761904761904
13800309,10141454,0.010752688172043012
14370892,1112941,0.0125
15367294,421119,0.012048192771084338
15367294,587368,0.012048192771084338
15547416,80442,0.012987012987012988
17583956,235887,0.01282051282051282
17583956,612408,0.01282051282051282
23385833,308,0.014925373134328358
48517568,25664190,0.022727272727272728
1167,1841767,0.02857142857142857
1723,360221,0.01098901098901099
1724,159142,0.009345794392523364
16300,24797,0.011363636363636364
16403,1491462,0.010101010101010102
16403,20012045,0.010101010101010102
19963,38422,0.018867924528301886
22702,24797,0.01020408163265306
24797,23758,0.010309278350515464
38375,235887,0.011111111111111112
38422,3181541,0.008771929824561403
137473,38422,0.018867924528301886
159142,18098701,0.011494252873563218
171291,421119,0.012658227848101266
171850,9391945,0.011363636363636364
210191,235887,0.010869565217391304
360221,22954,0.011904761904761904
421119,6227451,0.012048192771084338
587368,235887,0.012987012987012988
612408,21679063,0.010752688172043012
732860,421119,0.01098901098901099
732860,9391945,0.01098901098901099
755478,15547416,0.011494252873563218
794399,421119,0.010752688172043012
1079171,14370892,0.011764705882352941
1112941,14499543,0.012048192771084338
1841767,28297,0.045454545454545456
2041035,2030,0.01282051282051282
2071486,1186277,0.012987012987012988
2071486,15547416,0.012987012987012988
2332971,23385833,0.011904761904761904
2420319,159142,0.023809523809523808
2473310,10172,0.011363636363636364
2473310,13659534,0.011363636363636364
3985816,10380076,0.023255813953488372
4690275,10141454,0.012658227848101266
5505410,38422,0.058823529411764705
9734298,1841767,0.012658227848101266
10031966,14499543,0.012048192771084338
13704154,1082384,0.05555555555555555
13774949,24797,0.013157894736842105
13800309,10031966,0.010752688172043012
14370892,22954,0.0125
24368636,171867,0.013157894736842105
26235039,308,0.025
1723,23758,0.01098901098901099
1724,1723,0.009345794392523364
2620,23385833,0.013333333333333334
16300,9734298,0.011363636363636364
19963,1491462,0.018867924528301886
24517,9391945,0.010309278350515464
38375,308,0.011111111111111112
38375,38422,0.011111111111111112
38422,2420319,0.008771929824561403
48388,80292,0.011904761904761904
80271,210191,0.011764705882352941
171850,7950118,0.011363636363636364
171867,14370892,0.012048192771084338
235887,199503,0.012048192771084338
360219,171850,0.012048192771084338
360219,10141454,0.012048192771084338
612408,162080,0.010752688172043012
732860,171867,0.01098901098901099
1082384,7950118,0.01098901098901099
1112941,10380076,0.012048192771084338
1398266,22702,0.011764705882352941
2071486,13659534,0.012987012987012988
2071486,13881924,0.012987012987012988
2207542,137473,0.09090909090909091
2332971,13659534,0.011904761904761904
2420319,9391945,0.023809523809523808
3908880,23385833,0.125
10031966,48388,0.012048192771084338
10031966,15264796,0.012048192771084338
10141454,171867,0.013333333333333334
10380076,1112941,0.01282051282051282
10380076,6227451,0.01282051282051282
23111293,210191,0.012658227848101266
23385833,2332971,0.014925373134328358
308,195684,0.02857142857142857
1724,171867,0.009345794392523364
5312,3181541,0.021739130434782608
10172,5211,0.037037037037037035
16403,16145032,0.010101010101010102
23276,1491462,0.09090909090909091
23276,35566739,0.09090909090909091
23758,25175562,0.009259259259259259
24517,171850,0.010309278350515464
34743,35540,0.07142857142857142
38375,1082384,0.011111111111111112
80442,15367294,0.011363636363636364
159142,9391945,0.011494252873563218
171867,612408,0.012048192771084338
171867,35566739,0.012048192771084338
360221,3618581,0.011904761904761904
421119,1082384,0.012048192771084338
587368,2221011,0.012987012987012988
612408,1082384,0.010752688172043012
732860,35566739,0.01098901098901099
755478,38422,0.011494252873563218
794399,171276,0.010752688172043012
1112941,421119,0.012048192771084338
2109923,2473310,0.012658227848101266
2332971,6227451,0.011904761904761904
2420319,10141454,0.023809523809523808
3181541,8796,0.02564102564102564
3181541,732860,0.02564102564102564
3461254,46426065,0.020833333333333332
3985816,1112941,0.023255813953488372
6227451,14681118,0.012345679012345678
9275053,22702,0.125
9391945,14499543,0.0125
9721881,755478,0.013333333333333334
9819006,612408,0.041666666666666664
10380076,24797,0.01282051282051282
10380076,8875759,0.01282051282051282
10986324,1724,0.02631578947368421
10986324,38422,0.02631578947368421
12680597,24517,0.14285714285714285
13659534,18852926,0.011904761904761904
13774949,2041035,0.013157894736842105
13800309,6227451,0.010752688172043012
14370892,1186277,0.0125
14681118,1723,0.013333333333333334
14681118,10141454,0.013333333333333334
15367294,755478,0.012048192771084338
17242876,1724,0.09090909090909091
17583956,2473310,0.01282051282051282
18098701,22702,0.013333333333333334
18098701,10031966,0.013333333333333334
23385833,2420319,0.014925373134328358
24368636,23385833,0.013157894736842105
25664190,19963,0.02702702702702703
25739189,80442,0.037037037037037035
1724,171850,0.009345794392523364
5312,22954,0.021739130434782608
12963,2030,0.0196078431372549
36634,22702,0.14285714285714285
80292,1082384,0.011764705882352941
80292,6227451,0.011764705882352941
80442,22954,0.011363636363636364
162080,14681118,0.01282051282051282
210191,18651242,0.010869565217391304
612408,1079171,0.010752688172043012
612408,13881924,0.010752688172043012
755478,2139335,0.011494252873563218
1079171,13704154,0.011764705882352941
1082384,195684,0.01098901098901099
3181541,195684,0.02564102564102564
4690275,2221011,0.012658227848101266
5505410,23385833,0.058823529411764705
9391945,171867,0.0125
9721881,1186277,0.013333333333333334
9734298,23385833,0.012658227848101266
10303328,22702,0.020833333333333332
10303328,1339871,0.020833333333333332
13774949,15264796,0.013157894736842105
14681118,235887,0.013333333333333334
15052298,9721881,0.012048192771084338
15547416,360219,0.012987012987012988
16145032,421119,0.013157894736842105
18098701,794399,0.013333333333333334
23111293,15547416,0.012658227848101266
23385833,8796,0.014925373134328358
48517568,171850,0.022727272727272728
308,38375,0.02857142857142857
1167,23276,0.02857142857142857
1723,10380076,0.01098901098901099
3080,496519,0.047619047619047616
7342,171171,0.010526315789473684
16403,2620,0.010101010101010102
22702,33551951,0.01020408163265306
22954,1167,0.009433962264150943
23758,2420319,0.009259259259259259
34743,38422,0.07142857142857142
38422,15264796,0.008771929824561403
80442,171850,0.011363636363636364
80442,2420319,0.011363636363636364
171867,9734298,0.012048192771084338
195684,28297,0.016666666666666666
421119,360221,0.012048192771084338
1079171,16403,0.011764705882352941
1079171,13774949,0.011764705882352941
1082384,21679063,0.01098901098901099
1112941,1724,0.012048192771084338
1112941,4690275,0.012048192771084338
1186277,38422,0.0125
1398266,1082384,0.011764705882352941
1398266,18098701,0.011764705882352941
3618581,171867,0.011764705882352941
4304518,10172,0.02631578947368421
6227451,159142,0.012345679012345678
6227451,13774949,0.012345679012345678
9391945,15264796,0.0125
10031966,171850,0.012048192771084338
10031966,2041035,0.012048192771084338
13774949,171867,0.013157894736842105
14370892,80442,0.0125
15547416,13659534,0.012987012987012988
18337522,171171,0.125
23111293,17242876,0.012658227848101266
25664190,308,0.02702702702702703
1724,3908880,0.009345794392523364
1724,20012045,0.009345794392523364
2030,13704154,0.00980392156862745
2030,13774949,0.00980392156862745
2620,755478,0.013333333333333334
18247,2041035,0.03125
19963,20012045,0.018867924528301886
22954,21679063,0.009433962264150943
23758,1841767,0.009259259259259259
24797,48388,0.010309278350515464
24797,2071486,0.010309278350515464
31204,19963,0.038461538461538464
38422,14370892,0.008771929824561403
48388,2139335,0.011904761904761904
80271,7342,0.011764705882352941
80271,171276,0.011764705882352941
80292,2109923,0.011764705882352941
80442,23340,0.011363636363636364
159142,10141454,0.011494252873563218
171867,38375,0.012048192771084338
421119,171850,0.012048192771084338
421119,13774949,0.012048192771084338
421119,14499543,0.012048192771084338
421119,25175562,0.012048192771084338
472876,38375,0.022222222222222223
612408,2071486,0.010752688172043012
612408,14681118,0.010752688172043012
755478,1841767,0.011494252873563218
1398266,14681118,0.011764705882352941
2221011,5312,0.01694915254237288
2332971,2041035,0.011904761904761904
2473310,18651242,0.011363636363636364
3181541,14358285,0.02564102564102564
3618581,18098701,0.011764705882352941
4690275,1079171,0.012658227848101266
9391945,2071486,0.0125
10141454,1841767,0.013333333333333334
10303328,35566739,0.020833333333333332
13659534,25175562,0.011904761904761904
13774949,7342,0.013157894736842105
13774949,2109923,0.013157894736842105
13881924,794399,0.012658227848101266
14499543,24797,0.012658227848101266
14499543,80442,0.012658227848101266
14499543,10031966,0.012658227848101266
14681118,13774949,0.013333333333333334
15052298,22954,0.012048192771084338
15052298,1398266,0.012048192771084338
23111293,38375,0.012658227848101266
46426065,1724,0.06666666666666667
46426065,23276,0.06666666666666667
2030,18651242,0.00980392156862745
2620,587368,0.013333333333333334
12963,732860,0.0196078431372549
12963,1491462,0.0196078431372549
16300,13881924,0.011363636363636364
16300,15547416,0.011363636363636364
16403,1167,0.010101010101010102
16403,23340,0.010101010101010102
16403,2473310,0.010101010101010102
22954,1398266,0.009433962264150943
24797,1724,0.010309278350515464
195684,13704154,0.016666666666666666
587368,171850,0.012987012987012988
1079171,1723,0.011764705882352941
1112941,2332971,0.012048192771084338
1186277,80442,0.0125
1398266,308,0.011764705882352941
2109923,18651242,0.012658227848101266
2139335,2473310,0.01282051282051282
2673476,35566739,0.05555555555555555
3618581,25175562,0.011764705882352941
3985816,5570411,0.023255813953488372
4690275,15264796,0.012658227848101266
5570411,14358285,0.02127659574468085
6227451,2332971,0.012345679012345678
9734298,38422,0.012658227848101266
10031966,9721881,0.012048192771084338
13659534,18651242,0.011904761904761904
13774949,10141454,0.013157894736842105
14499543,171867,0.012658227848101266
14499543,1082384,0.012658227848101266
15264796,171867,0.012658227848101266
15367294,171291,0.012048192771084338
16145032,10031966,0.013157894736842105
17583956,1724,0.01282051282051282
18098701,2071486,0.013333333333333334
23111293,2473310,0.012658227848101266
1167,2673476,0.02857142857142857
1723,159142,0.01098901098901099
2620,16300,0.013333333333333334
2620,24797,0.013333333333333334
22954,13774949,0.009433962264150943
23758,38422,0.009259259259259259
23758,2221011,0.009259259259259259
24797,16403,0.010309278350515464
35540,34743,0.14285714285714285
48388,612408,0.011904761904761904
48388,21679063,0.011904761904761904
80271,171867,0.011764705882352941
80271,9734298,0.011764705882352941
80271,18852926,0.011764705882352941
80292,14681118,0.011764705882352941
171276,18651242,0.011764705882352941
171291,15052298,0.012658227848101266
195684,1112941,0.016666666666666666
472876,11887,0.022222222222222223
587368,9721881,0.012987012987012988
755478,1079171,0.011494252873563218
794399,20012045,0.010752688172043012
1079171,755478,0.011764705882352941
1841767,2420319,0.045454545454545456
2139335,2109923,0.01282051282051282
3461254,1112941,0.020833333333333332
3657390,794399,0.03571428571428571
3985816,24797,0.023255813953488372
5570411,1724,0.02127659574468085
9391945,11887,0.0125
10141454,171171,0.013333333333333334
10141454,1082384,0.013333333333333334
10380076,162080,0.01282051282051282
14370892,38422,0.0125
14370892,13774949,0.0125
15367294,2041035,0.012048192771084338
15367294,2139335,0.012048192771084338
17583956,14370892,0.01282051282051282
21679063,18098701,0.16666666666666666
23111293,732860,0.012658227848101266
23111293,1112941,0.012658227848101266
23385833,14358285,0.014925373134328358
26235039,8796,0.025
308,25175562,0.02857142857142857
1724,385808,0.009345794392523364
5211,18337522,0.04
7342,171291,0.010526315789473684
7342,2071486,0.010526315789473684
16300,199503,0.011363636363636364
16403,16005,0.010101010101010102
16403,195684,0.010101010101010102
18247,2139335,0.03125
