id,title,is_redirect,is_new,pagerank
837628,Greek_Heroic_Age,False,False,0.9602198640656211
49733,Ballet,False,False,0.9601067036180537
83133,Thyrsus,False,False,0.9599305718704235
360812,Orichalcum,False,False,0.959808516593993
7056938,Temple_of_Aphaea,False,False,0.9597488695940849
3428255,Homeric_Question,False,False,0.9593654220873838
224505,Labrys,False,False,0.9592684891033569
839817,Galatea_(mythology),False,False,0.9575006294568776
423806,Thebe_Hypoplakia,False,False,0.9574456337176569
18944487,Ennomus,False,False,0.957424520748037
3537964,Historicity_of_the_Homeric_epics,False,False,0.9572852097701912
23642146,Outline_of_ancient_Greece,False,False,0.9572660620934608
33502355,Pontic_Group,False,False,0.9572501236599467
380138,Dnieper,False,False,0.9564758773992209
7454874,Magic_in_the_Graeco-Roman_world,False,False,0.9559538322781186
17659098,Moly_(herb),False,False,0.9555737152061343
77218,Achelous,False,False,0.9553796712814825
8543791,Captain_Marvel_Jr.,False,False,0.9551041918125732
45325004,The_Loves_of_Paris_and_Helen,False,False,0.9550377061306221
1452328,Ptolemaeus_Chennus,False,False,0.9548567059143419
9524262,Staatliche_Antikensammlungen,False,False,0.9547957565408717
5052350,Heroon,False,False,0.9542004750881723
222599,John_Flaxman,False,False,0.9541593789013522
84223,Gargareans,False,False,0.9541066978766254
6059756,Douris_(vase_painter),False,False,0.9532697396181965
969550,Iphigenia_in_Aulis,False,False,0.9530259207975156
3865621,Dragon\'s_teeth_(mythology),False,False,0.9520864295310538
1927,Ara_(constellation),False,False,0.951902063942455
78597,Amazonomachy,False,False,0.95174035825641
21073652,"Wellington_Monument,_London",False,False,0.9511947210671219
37945,Giovanni_Paisiello,False,False,0.9511357899663182
45748,Chariot,False,False,0.9508787727546499
1952527,Attic_War,False,False,0.9506634316427299
25595604,Military_history,False,False,0.9503738630762587
3252046,Rota_Fortunae,False,False,0.9502897139262884
14431842,Penthesilea_Painter,False,False,0.9501017166910909
24106170,Ancient_Thessaly,False,False,0.9500930331349361
5318527,Ancient_Greek_cuisine,False,False,0.949929383906607
2018976,Dionysian_Mysteries,False,False,0.949611926439598
403585,Captain_Marvel_(DC_Comics),False,False,0.9491696684164506
6413491,Pygmy_(Greek_mythology),False,False,0.9491061648312306
23474985,Jean-Baptiste_Lully,False,False,0.948952556553051
80069,Damocles,False,False,0.9488442040746615
31028453,Arke,False,False,0.9484362158546915
3611188,Halizones,False,False,0.9483343106578445
9537367,Cap_of_invisibility,False,False,0.9482931240673752
88454,Chimera_(mythology),False,False,0.948272231849096
78976,Telephus,False,False,0.9482142168479756
6976731,Andokides_painter,False,False,0.948127513089415
14437646,Kratos_(God_of_War),False,False,0.9476161819137114
80621,Kykeon,False,False,0.947579059779254
934009,List_of_Greek_mythological_creatures,False,False,0.9474402964229655
1981177,Talaria,False,False,0.9466888990770833
9986064,Roman_de_Troie,False,False,0.9466820777604286
9248867,Harpe,False,False,0.9466759390411935
922838,Epithets_in_Homer,False,False,0.9464363434670481
48030,Jean-Auguste-Dominique_Ingres,False,False,0.9463049724318213
4218880,Achilles_and_Patroclus,False,False,0.9462889617113458
1199303,Lotus_tree,False,False,0.9461959501623848
1767,Ammianus_Marcellinus,False,False,0.9458270020568227
461178,Nysa_(mythology),False,False,0.9457679634846636
3206672,Owl_of_Athena,False,False,0.9453756775798582
20606134,Bident,False,False,0.945232447741163
16391,Judgement_of_Paris,False,False,0.9452074516847294
2646107,Baetylus,False,False,0.9452009902464338
5771,Christopher_Marlowe,False,False,0.9451823836642297
1354893,Winnowing_Oar,False,False,0.9451806144039585
729695,Panacea_(medicine),False,False,0.9451806144039585
13264461,Ulysses_(1954_film),False,False,0.9451676185397238
5098574,Hell,False,False,0.9451422966955941
19180547,Parthia,False,False,0.9451137965541389
713051,Mary_Marvel,False,False,0.9450632815998137
84369,Underworld,False,False,0.9448816036665734
38312185,List_of_minor_Greek_mythological_figures,False,False,0.9442598510868517
3952114,Sexuality_in_ancient_Rome,False,False,0.9442303299469813
1160627,Marvel_Family,False,False,0.9440961005119081
38987978,Ploutonion_at_Hierapolis,False,False,0.9440353990386521
10803582,Lykaia,False,False,0.9440045661006503
1547367,Achilleid,False,False,0.9439976441386644
42058,Unknown_God,False,False,0.9439880168868526
1494881,Panchaia_(island),False,False,0.9439880168868526
18811438,Sacred_Way,False,False,0.9439776924432992
4203103,Skira,False,False,0.9439776924432992
390772,Snake_Island_(Black_Sea),False,False,0.9436288516891012
102864,Shazam_(wizard),False,False,0.9435166780041946
60525111,The_Trials_of_Shazam!,False,False,0.9435166780041946
29033435,Hecatoncheires,False,False,0.9432392926174824
43613050,Shazam!_(film),False,False,0.9428552946591818
29138679,Oggar,False,False,0.9428552946591818
676516,Black_Adam,False,False,0.9428552946591818
2066122,Lieutenant_Marvels,False,False,0.9420932386853025
2066366,Bill_Parker_(comics),False,False,0.9420932386853025
28826929,The_Trojan_Horse_(film),False,False,0.9419482629367115
230962,Museo_del_Prado,False,False,0.9413872928929119
203963,Hephaestion,False,False,0.940624835733162
85262,Mysia,False,False,0.9405609547921026
2041764,Kleophon_Painter,False,False,0.940441767481406
6413614,Antimenes_Painter,False,False,0.9403895649252588
562737,HMS_Ajax_(22),False,False,0.9403043901534472
18245,Labyrinth,False,False,0.9400819681663306
17909,Led_Zeppelin,False,False,0.94000150282162
12514,Ghost,False,False,0.9396243633527582
53930,Ulysses_(novel),False,False,0.9394424441411949
49456623,Parallels_between_Virgil\'s_Aeneid_and_Homer\'s_Iliad_and_Odyssey,False,False,0.9392281743845569
3475205,Cyclops_(play),False,False,0.9378656728512407
3298711,Rhesus_(play),False,False,0.9375507123926922
2388402,Capitoline_Museums,False,False,0.9372500909056124
84966,Turnus,False,False,0.9371010440936101
693500,Antonio_Caldara,False,False,0.9370947938576023
372251,Palais_Bourbon,False,False,0.9368707383169572
14084,Heterosexuality,False,False,0.9367991551054513
2090445,Cypria,False,False,0.9365228748867923
52920954,Sappho_Painter,False,False,0.9353440459093266
5488304,Homosexuality,False,False,0.9349095059765864
3366503,Andromache_(play),False,False,0.9348075528781732
437760,HMS_Achilles,False,False,0.9347680823712643
1194265,HMS_Exeter_(68),False,False,0.9347328979158547
33455670,Nearchos_(painter),False,False,0.9344856805847498
573113,Cressida,False,False,0.9344671320839864
246725,Symposium_(Plato),False,False,0.9344568168406634
11377617,Rediscovering_Homer,False,False,0.9341728508847474
2254896,Helen_of_Troy_(film),False,False,0.9333008075021639
181549,Mytilene,False,False,0.9331882791624482
37312676,The_Baltic_Origins_of_Homer\'s_Epic_Tales,False,False,0.9330921125823547
33495673,Lysippides_Painter,False,False,0.9322553918256918
14433444,Eretria_Painter,False,False,0.9322396266990324
967149,The_Trojan_Women,False,False,0.9321052204142087
32745,Venus,False,False,0.9320645401948903
1189247,"Museum_of_Fine_Arts,_Boston",False,False,0.9320504409043076
33490800,Leagros_Group,False,False,0.9318064773765727
4230051,Homer\'s_Ithaca,False,False,0.9317017020117699
207981,Henry_Fuseli,False,False,0.9316817261472311
2992467,The_Golden_Apple_(musical),False,False,0.931656002101252
33455792,C_Painter,False,False,0.9315089560296527
253977,Philip_Wicksteed,False,False,0.9310726565949511
2083990,Little_Iliad,False,False,0.9309980588529555
33489866,Taleides_Painter,False,False,0.9308209385044893
41057357,Painter_of_the_Berlin_Dancing_Girl,False,False,0.9306819803399855
33494614,Painter_of_Munich_1410,False,False,0.930205847680463
33490246,Mannerists_(Greek_vase_painting),False,False,0.930205847680463
11145369,House_of_the_Tragic_Poet,False,False,0.9300660357688213
610283,On_First_Looking_into_Chapman\'s_Homer,False,False,0.9299358852638983
27138585,Hermoniakos\'_Iliad,False,False,0.9299358852638983
2673344,Chorizontes,False,False,0.9299328752657287
5829075,On_Translating_Homer,False,False,0.9299298251527823
27312585,The_Odyssey_(Smith),False,False,0.9299298251527823
459285,Royal_New_Zealand_Navy,False,False,0.929854912150423
21709242,The_Apotheosis_of_Homer,False,False,0.9297293321038597
11198081,Tarquinia_Painter,False,False,0.9296160782668715
22393126,Inferno_(Dante),False,False,0.929562433084173
37327881,Achilles_on_Skyros,False,False,0.9295348694080208
75462,Cilicia,False,False,0.9293659307896381
16419238,List_of_Etruscan_mythological_figures,False,False,0.9284085380302984
755109,Ilium_(novel),False,False,0.9283417934785159
214051,Johann_Adolph_Hasse,False,False,0.9282808621546277
327389,Prometheus_Bound,False,False,0.9281934985835284
357363,Luigi_Cherubini,False,False,0.9277363313275014
75839,Aquileia,False,False,0.9275036111592506
1987847,Benoît_de_Sainte-Maure,False,False,0.927485540494306
3383921,Simoeis,False,False,0.9271801993146593
54083985,Aeolus_(Odyssey),False,False,0.9271595344819392
38497282,Helena_(1924_film),False,False,0.9265919561513226
2084075,Iliupersis,False,False,0.9264103773253861
796133,USS_Achilles_(ARL-41),False,False,0.925877241085579
40370619,Charles_Wicksteed,False,False,0.9258597647065328
3626486,Tondo_(art),False,False,0.9250062609957211
1925,Andromeda_(mythology),False,False,0.9249131962696402
2487819,HMS_Achille,False,False,0.923987080270495
586080,John_Malalas,False,False,0.9237989102497379
2445948,French_ship_Achille_(1803),False,False,0.9236712462963115
4615,Battle_of_Agincourt,False,False,0.9232227231551032
162329,John_Gay,False,False,0.9230931865496942
302626,Ionian_Islands,False,False,0.9229155703991996
83565,Hippomenes,False,False,0.9228924800570746
5228701,Posthomerica,False,False,0.9228436026418035
36483836,Fate/Apocrypha,False,False,0.9228100511277912
26447,Resurrection,False,False,0.9225842190118329
162051,Thomas_Arne,False,False,0.9223806065721875
535930,Paeonia_(kingdom),False,False,0.9216244782794473
1715921,Ajax_(play),False,False,0.9213379811327679
6925609,Cabinet_des_Médailles,False,False,0.9206540159636013
59532049,Achille_in_Sciro,False,False,0.9205465484185061
2407137,Ambrosian_Iliad,False,False,0.9202257542767434
344149,Ulysses_(poem),False,False,0.9199359400907864
17138553,Berthouville_Treasure,False,False,0.9196799888186027
2153207,The_Triumph_of_Steel,False,False,0.919644259137143
37321585,The_Firebrand,False,False,0.9195863638532723
54909873,List_of_Fate/Apocrypha_characters,False,False,0.9192851776226952
33415363,Warriors_Orochi_3,False,False,0.9190951853927127
24797,Proclus,False,False,0.9185067868522508
8363,Divinity,False,False,0.9184894709076091
2083827,Aethiopis,False,False,0.9183137242811845
216781,Giovanni_Battista_Tiepolo,False,False,0.9180883627877848
79334,Xanthos,False,False,0.9178572682065153
30779624,Kolonai,False,False,0.9177709306739292
2109453,Spercheios,False,False,0.9176947904634105
8317352,Achilleion_(Corfu),False,False,0.9175895926965463
826291,Aegina_(mythology),False,False,0.9175271152629002
562679,Leander-class_cruiser_(1931),False,False,0.917356150189003
36658496,Troy_Book,False,False,0.91698411516852
310751,Magnesia_(regional_unit),False,False,0.9166806617426767
78593,Otrera,False,False,0.9164955932977801
2089765,Nostoi,False,False,0.9164412525034997
6474366,White_ground_technique,False,False,0.916091315518638
29820181,Arnold_Lupton,False,False,0.9157869541528801
651959,Basileus,False,False,0.9151738391166812
370152,Sporades,False,False,0.9150783438477073
8223762,Decline_of_Greco-Roman_polytheism,False,False,0.9148893240344362
2943008,Social_alienation,False,False,0.914501670745984
11074779,Barry_Purves,False,False,0.914501670745984
5897315,Trojan_Battle_Order,False,False,0.9144136563830848
757221,Pelion,False,False,0.9142494845908192
1176422,The_Cantos,False,False,0.9141305780474964
672391,Teatro_di_San_Carlo,False,False,0.9139061179376532
2186340,Achilles_tendon_rupture,False,False,0.913610299671025
1872746,Zeugma_(Commagene),False,False,0.9135685640468635
1430935,Hysteron_proteron,False,False,0.9133783860289901
43274192,Andromache_Mourning_Hector,False,False,0.9132910938427765
1556348,Xenia_(Greek),False,False,0.9132616428612654
8615393,Guido_delle_Colonne,False,False,0.9132355152723326
2711926,The_Odyssey_(miniseries),False,False,0.912456887803442
8406,Dative_case,False,False,0.9118660137616952
1877780,Actor_(mythology),False,False,0.9114793991906794
4373575,Trojan_War_in_popular_culture,False,False,0.9114113098444164
7310687,Lyrnessus,False,False,0.9112695071481846
27195481,Ransom_(Malouf_novel),False,False,0.9109792979995571
335028,Wars_of_Alexander_the_Great,False,False,0.9105720017373379
80577,Atreus,False,False,0.9097212862570481
59787,Loanword,False,False,0.9096476957308931
515203,Wicksteed_Park,False,False,0.9091913766961337
3369664,Helen_of_Troy_(miniseries),False,False,0.9090073324572169
1840824,The_Myth_Makers,False,False,0.9086525504254765
214031,Leonardo_Leo,False,False,0.9086291255536205
2453404,A_True_Story,False,False,0.9085538757985249
2226891,Ballad_opera,False,False,0.9084242400766499
2235925,And_Then_There_Was_Silence,False,False,0.9080040086126131
78397,Paean,False,False,0.9076996198024039
11975860,List_of_children_of_Priam,False,False,0.9076530621863091
3414121,Hecuba_(play),False,False,0.9076316895232306
1806193,Teumessian_fox,False,False,0.9074296309302798
53358988,Troy:_Fall_of_a_City,False,False,0.9068857194343667
1036847,Coriolanus,False,False,0.9062982090812756
154997,Lost_work,False,False,0.9060966764096111
1796568,Phaselis,False,False,0.9058578781058114
4801487,House_of_the_Vettii,False,False,0.905725542548518
2445603,Names_of_the_Greeks,False,False,0.9053836765162022
45313231,The_Ambassadors_of_Agamemnon_in_the_tent_of_Achilles,False,False,0.905225847820374
13420995,List_of_Etruscan_names_for_Greek_heroes,False,False,0.9051351727250485
74170,Achillea_millefolium,False,False,0.9050344856948159
29589470,Muscle_cuirass,False,False,0.9049598568802706
2842461,Heroides,False,False,0.9042449454284497
564678,Abstract_strategy_game,False,False,0.9039973249394835
209836,François_Rude,False,False,0.9038466500184645
727836,Harry_Potter_(character),False,False,0.9032516567995713
30185303,Aulis_(ancient_Greece),False,False,0.9027305757268016
3685616,The_Penelopiad,False,False,0.9027233741524402
38003470,Ainis,False,False,0.902281249949345
31497818,Golden_Age,False,False,0.9022577684671517
30796771,Achilleion_(Troad),False,False,0.9022017629992111
51122542,Meanings_of_minor_planet_names:_1–1000,False,False,0.9019365465946794
8093233,Rick_Riordan,False,False,0.9018653000638193
1138675,Alexander_(2004_film),False,False,0.9017889578920923
908106,Sophrosyne,False,False,0.9016327877333002
18952656,Getty_Center,False,False,0.901615146498933
78731,Adrasteia,False,False,0.9016101823386189
936988,Hermione_(mythology),False,False,0.9014640107245481
7468295,Geography_of_the_Odyssey,False,False,0.9013420872607166
22375994,Weighing_of_souls,False,False,0.9013335662627328
28826778,The_Fury_of_Achilles,False,False,0.901276921854929
7106961,Borghese_Gladiator,False,False,0.9012716156539776
34535,Zeno\'s_paradoxes,False,False,0.9011019734039388
5628583,The_Shield_of_Achilles,False,False,0.9008458629129849
2963660,Shakespeare\'s_plays,False,False,0.9007743129693666
22746355,Les_Aventures_de_Télémaque,False,False,0.9007085818440003
1727257,Achilles_Last_Stand,False,False,0.9006554800404507
879245,Villa_of_the_Papyri,False,False,0.9006233240662883
1889530,"List_of_monuments_to_Arthur_Wellesley,_1st_Duke_of_Wellington",False,False,0.9003587960704938
31363701,Altar_of_Domitius_Ahenobarbus,False,False,0.9003220012245026
78968,Niobe,False,False,0.9002544682483934
452293,Ulysses_31,False,False,0.900065504814766
49907,Caracalla,False,False,0.8999699438451656
250448,The_Odyssey:_A_Modern_Sequel,False,False,0.8998644028351288
3346603,The_World\'s_Desire,False,False,0.8998019350305729
604522,Indian_Navy,False,False,0.8997868487469354
3182765,Franks_Casket,False,False,0.8996746960202837
30640214,Ophryneion,False,False,0.8995428491971489
3401,Board_game,False,False,0.8995058368496531
972745,Electra_(Euripides_play),False,False,0.8994941028419274
22216,"O_Brother,_Where_Art_Thou?",False,False,0.899431928305744
6960230,The_Death_of_Achilles,False,False,0.8992391587600282
30863332,Monteleone_chariot,False,False,0.8991774212451518
1249630,Il_ritorno_d\'Ulisse_in_patria,False,False,0.8987336412740357
256332,Achillea,False,False,0.8985727123775227
2633935,Deidamia_(opera),False,False,0.8985633393650245
4207801,Odysseus_Unbound,False,False,0.8983351890711343
22570875,L\'Odissea,False,False,0.8983130002683609
555585,Demogorgon,False,False,0.8980601471181687
25767403,List_of_mannerist_structures_in_Northern_Poland,False,False,0.8979434179035735
2629167,Kiliya,False,False,0.8978995960143589
3023105,Trojan_Odyssey,False,False,0.8977105765203045
4409787,King_Priam,False,False,0.8977092174691526
538980,Gregory_Nagy,False,False,0.8977047910053507
605810,Shakespearean_problem_play,False,False,0.8976515885169397
31860919,Orestes_Pursued_by_the_Furies,False,False,0.8973700006553047
18603822,Illyrian_languages,False,False,0.897268569560493
5325402,Wishbone_and_the_Amazing_Odyssey,False,False,0.8971275749076438
5229624,Odysseus\'_scar_(Auerbach),False,False,0.897120291335912
3135310,Ulysses\'_Gaze,False,False,0.897120291335912
10560769,Glam_Slam_Ulysses,False,False,0.897112899170274
14734583,Odysseus_and_the_Isle_of_the_Mists,False,False,0.897112899170274
52815902,Ithaka_(play),False,False,0.8971053959638824
5595597,Big_Fish:_A_Novel_of_Mythic_Proportions,False,False,0.8971053959638824
16761967,Pasquino_Group,False,False,0.8970987339981933
11025229,Pagan_Operetta,False,False,0.897097779195823
9935651,Home_Sweet_Homer,False,False,0.897097779195823
12132744,Star_Trek:_Odyssey,False,False,0.897097779195823
18361148,The_Return_of_Ringo,False,False,0.897097779195823
26146156,The_Lost_Books_of_the_Odyssey,False,False,0.897097779195823
32539171,Keyhole_(film),False,False,0.897097779195823
21457379,Current_Nobody,False,False,0.897097779195823
48638538,L\'Odissea_(1911_film),False,False,0.8970900462682919
20154382,Odyssey:_The_Search_for_Ulysses,False,False,0.8970900462682919
292437,The_Rape_of_the_Lock,False,False,0.8970590504728999
50247,Presence_(album),False,False,0.8969670878243937
235929,Pomponius_Mela,False,False,0.896930748593975
33621766,Heimarmene,False,False,0.8966395436835572
103251,Francesco_Cavalli,False,False,0.896419312364433
153029,Empress_Elisabeth_of_Austria,False,False,0.8961878532076869
6312142,Where_Troy_Once_Stood,False,False,0.8961742172208198
3828146,Imperial_cult_of_ancient_Rome,False,False,0.8959603447533547
38770565,Neandreia,False,False,0.8956494302576532
229167,Bucephalus,False,False,0.8954439008467457
8014378,Ilias_Latina,False,False,0.8951073563243676
81973,Tenes,False,False,0.8948014220355653
549465,Leleges,False,False,0.8945305217778389
338056,Christa_Wolf,False,False,0.8944801957367776
7425218,Deception_of_Zeus,False,False,0.8943833824171444
53747205,Eurypylus_(son_of_Telephus),False,False,0.8941865092050298
5572392,Milawata_letter,False,False,0.8940879495272681
2564143,Philoctetes_(Sophocles_play),False,False,0.8938054872420709
13458,List_of_historical_period_drama_films_and_series_set_in_Near_Eastern_and_Western_civilization,False,False,0.893597320923976
10382620,National_Museum_of_Beirut,False,False,0.8932341900309612
857051,Karna,False,False,0.8931778586504155
29461429,Philostratus_of_Lemnos,False,False,0.8930576516967274
8405629,De_bello_Troiano,False,False,0.8925840204484375
1227015,Omeros,False,False,0.8924195909929178
187709,BBC_Television_Shakespeare,False,False,0.8923844052540562
423573,Doctor_Faustus_(play),False,False,0.8922213797760079
7952603,History_of_Crimea,False,False,0.8922010867376813
7173419,Venetus_A,False,False,0.8921071581861186
21563120,Etruscan_military_history,False,False,0.8919620133721605
22367757,Glenn_W._Most,False,False,0.8919484995493896
155712,Max_Bruch,False,False,0.8916800652078526
1419781,I_Modi,False,False,0.8914825247791224
3657390,Nous,False,False,0.8913925064055939
1412016,Antiope_of_Thebes,False,False,0.8912651079691846
10006712,War_Music_(poem),False,False,0.8911409787809211
11823418,HMS_Achilles_(1905),False,False,0.8904832150358275
2324014,Prometheia,False,False,0.8904472665723664
35297249,Priapea_68,False,False,0.8902268723025002
28929055,Black_Ships_Before_Troy,False,False,0.890221080146955
24513782,The_Iliad_or_the_Poem_of_Force,False,False,0.890218143114849
31149859,The_Revelers_Vase,False,False,0.8902091635015565
1986875,Ever_to_Excel,False,False,0.8902091635015565
31063360,Starcrossed_(novel),False,False,0.8902091635015565
13757963,Troy_(novel),False,False,0.8902091635015565
29683208,In_Search_of_the_Trojan_War,False,False,0.8902061127754421
19722637,Uncial_098,False,False,0.8902061127754421
32836293,Papyrus_Oxyrhynchus_20,False,False,0.8902061127754421
32836508,Papyrus_Oxyrhynchus_21,False,False,0.8902061127754421
17628731,Codex_Nitriensis,False,False,0.8902061127754421
25246751,Men_in_Aida,False,False,0.8902061127754421
3273798,Hold_your_horses,False,False,0.8901999225293669
6867588,Achille_et_Polyxène,False,False,0.8900873361951572
7683397,Ancient_Greek_boxing,False,False,0.8900308141522173
51121410,Meanings_of_minor_planet_names:_1001–2000,False,False,0.8898339699887058
25742815,Achilles_and_Briseis,False,False,0.8892394232963718
1551078,Altes_Museum,False,False,0.8892027054707007
19159,Mile,False,False,0.8891858709362087
38472,Shakespearean_tragedy,False,False,0.888844901887242
900110,The_Anabasis_of_Alexander,False,False,0.888844186484543
58604069,The_Sacrifice_of_Polyxena_(Charles_Le_Brun),False,False,0.8887867499267579
39799201,Meanings_of_minor_planet_names:_228001–229000,False,False,0.8887462687568195
37469798,David_Gyasi,False,False,0.8885587557021837
217293,Arctinus_of_Miletus,False,False,0.8884892555349742
10402784,Poemander_(mythology),False,False,0.8884768649033611
57560480,Assassin\'s_Creed_Odyssey,False,False,0.8882459793421125
5182671,Il_Filostrato,False,False,0.888017256446482
9331306,Aeacidae,False,False,0.8879984591821556
10254190,François-Léon_Benouville,False,False,0.88791686174383
23454982,Mind_Sports_Olympiad,False,False,0.8876492926380882
60788,Amphion,False,False,0.8875644082218875
33252367,Biga_(chariot),False,False,0.8875135634958311
5088388,Iphigenia_(film),False,False,0.8874020705560313
83237,David_Gemmell,False,False,0.8873130083735523
722345,Achilles_(disambiguation),False,False,0.8871114218233623
8615373,Historia_destructionis_Troiae,False,False,0.8870795680244573
28517410,History_of_cross-dressing,False,False,0.8870666889401359
10924580,USS_Myrmidon_(ARL-16),False,False,0.8870438340371241
21327279,Percy_Jackson,False,False,0.8869929866096196
9017373,Troilus_and_Cressida_(opera),False,False,0.8869001043784597
2810904,The_House_of_Fame,False,False,0.8866339878863447
28025690,Battle_of_Cochin_(1504),False,False,0.8863455946485073
10032789,Single_combat,False,False,0.8862907473837256
6169448,Iphigénie_en_Aulide,False,False,0.8861655591198324
408944,Boris_Akunin,False,False,0.8861564943628276
83021,Caeneus,False,False,0.8857004680259666
7003923,Domenico_Sarro,False,False,0.8853655599723171
53210572,The_Face_of_Love_(1954_film),False,False,0.8852881345514421
10925723,USS_Patroclus,False,False,0.885233566333405
2444376,French_ship_Achille,False,False,0.8851924238855932
1750909,The_Songs_of_the_Kings,False,False,0.885112050520948
161008,James_Barry_(painter),False,False,0.885085883624317
1511862,Meanings_of_minor_planet_names:_11001–12000,False,False,0.8850633397748636
57883771,The_Sacrifice_of_Polyxena,False,False,0.8850570101807939
17103032,The_Testament_of_Cresseid,False,False,0.8850217646598958
6378656,"Pelasgia,_Phthiotis",False,False,0.8846259981632751
1583485,Meanings_of_minor_planet_names:_12001–13000,False,False,0.8843302985585917
11168349,Rise_of_the_Argonauts,False,False,0.8840144076433548
82134,Hellen,False,False,0.8839587817400066
429955,Literary_topos,False,False,0.8839135191665235
2036655,Duarte_Pacheco_Pereira,False,False,0.8838821951629712
4893490,Borysthenes,False,False,0.8838549338295206
8875,Dan_Simmons,False,False,0.8838207204955743
19147008,Pierre_Gardel,False,False,0.8836332756544449
1597811,Meanings_of_minor_planet_names:_22001–23000,False,False,0.8836203800078098
58561212,Deidamia_(Greek_myth),False,False,0.883567841793905
11457079,Ermione,False,False,0.8835111853370072
1458283,Kleos,False,False,0.8834885510920594
308807,Shakespearean_history,False,False,0.8834832037588009
308767,Shakespearean_comedy,False,False,0.8833778934736991
1412864,Steve_McManaman,False,False,0.8832840472678611
4564287,Ares_(Marvel_Comics),False,False,0.8831321366913253
35986123,Madeline_Miller,False,False,0.8830138642273796
4005,Battle_of_Pharsalus,False,False,0.8828732141951745
1646170,De_Astronomica,False,False,0.8827192425079363
48090,Llywelyn_the_Great,False,False,0.8826004496734496
5950282,Meanings_of_minor_planet_names:_48001–49000,False,False,0.8825240274003433
58620870,The_Silence_of_the_Girls,False,False,0.8823043457163657
77731,Endeïs,False,False,0.8821552271661821
13818486,Cassandra_(novel),False,False,0.8820606211029924
45325127,The_Anger_of_Achilles,False,False,0.8819941001863655
3389572,Chilia_Veche,False,False,0.8819175866570077
409026,Erast_Fandorin,False,False,0.8816507951420177
35708764,Roman_Cyprus,False,False,0.881605974579141
45325525,The_Funeral_Games_of_Patroclus,False,False,0.8816048873842064
28291171,La_Olmeda,False,False,0.8813374720147071
18426,Lithography,False,False,0.8812592493967027
83725,Chariclo,False,False,0.8812509484091329
33502827,Black-glazed_Ware,False,False,0.8811352060957416
27157718,Polydorus_of_Troy,False,False,0.8810395768949351
84119,Erymanthian_Boar,False,False,0.8810125707156099
561399,Detroit_Institute_of_Arts,False,False,0.8807130922358545
44275157,Dionysus_Cup,False,False,0.8806486854635193
443498,Blond,False,False,0.8803564734931112
30188578,Roman_mosaic,False,False,0.880352096073466
37131603,Funeral_games,False,False,0.8798466942016543
323149,Matter_of_Rome,False,False,0.8797793340752991
28017,Sirius,False,False,0.8795010683690322
796135,USS_Achilles,False,False,0.8793136948630891
7714685,Locrians,False,False,0.8791962272418749
13564103,Inscriptiones_Graecae,False,False,0.8791893767503732
7589580,Joachim_Latacz,False,False,0.8791169160055928
45333237,"List_of_public_art_in_Hyde_Park,_London",False,False,0.8790913153554709
20007123,The_Last_Olympian,False,False,0.8790656991219692
2132193,List_of_wartime_cross-dressers,False,False,0.8788986378487473
3064546,List_of_Shakespearean_characters_(A–K),False,False,0.878888128124441
222963,Flag_of_Greece,False,False,0.878783339602771
2963367,Olympian_(comics),False,False,0.8787015960612503
1989219,Siphnian_Treasury,False,False,0.8782433833024401
54464305,Achilles_(opera),False,False,0.8781081012006315
81510,Tros_(mythology),False,False,0.877980290678693
45612729,Olympus_(TV_series),False,False,0.8779604609319118
3750754,List_of_ICD-9_codes_710–739:_diseases_of_the_musculoskeletal_system_and_connective_tissue,False,False,0.8779216039161447
6134,Charybdis,False,False,0.877910632392824
1315350,Meanings_of_minor_planet_names:_31001–32000,False,False,0.8777860963139313
7472520,Augustus_of_Prima_Porta,False,False,0.8776126060549874
924695,Veliko_Gradište,False,False,0.8776015386391299
58604146,The_Sacrifice_of_Polyxena_(Giovanni_Francesco_Romanelli),False,False,0.877304846975409
7336687,Musée_Fabre,False,False,0.8772804849217672
10387983,Stratonice_(mythology),False,False,0.8772456549013354
58530176,Methone_(Messenia),False,False,0.8770435442977922
1870643,Alexander_the_Great_(1956_film),False,False,0.8769902151223143
41279607,Leonard_Robert_Palmer,False,False,0.8769722584193913
32770618,List_of_characters_in_mythology_novels_by_Rick_Riordan,False,False,0.8767280075870736
9315140,Sperlonga_sculptures,False,False,0.8766264156646576
33495924,Laconian_vase_painting,False,False,0.8761913900407533
7709166,Nostos,False,False,0.8760692319644451
81105,Talos,False,False,0.8760593105704397
840226,Astypalaea,False,False,0.8760183590148295
5767564,Olympos_(novel),False,False,0.875998121127864
2127681,Giuseppe_Sarti,False,False,0.8759488681336157
14588403,Neoptolemus_I_of_Epirus,False,False,0.8756004153521801
12837452,Ilium/Olympos,False,False,0.8753440064538239
2684375,Character_flaw,False,False,0.8751469011301037
54970534,Marian_Maguire,False,False,0.8750037081516648
8779630,Troy:_Fall_of_Kings,False,False,0.8748071753917596
400037,"John_Talbot,_1st_Earl_of_Shrewsbury",False,False,0.8746157216057312
213895,Lesches,False,False,0.8745354685105697
1098679,Stanley_Baker,False,False,0.8744534287196789
13062594,Pileus_(hat),False,False,0.874002036851305
1655972,Giuseppe_Gazzaniga,False,False,0.8739254792449391
24481686,Desco_da_parto,False,False,0.8738025023319619
59543039,Amyntor_(son_of_Ormenus),False,False,0.8736885198540237
2584966,HMS_Achille_(1798),False,False,0.8736202120004554
