src,dst,weight
4024919,1228037,0.012345679012345678
4070960,28103641,0.02564102564102564
4076302,5232620,0.003134796238244514
4076302,27010030,0.003134796238244514
4220357,34398,0.008849557522123894
4230051,44812053,0.0070921985815602835
4348507,81763,0.007407407407407408
4348507,84693,0.007407407407407408
4348507,367354,0.007407407407407408
4348507,2093019,0.007407407407407408
4373575,573113,0.006896551724137931
4449171,934009,0.004545454545454545
4801487,305,0.02564102564102564
4854673,83760,0.004672897196261682
5052350,8258,0.004830917874396135
5052350,22877693,0.004830917874396135
5182671,80584,0.045454545454545456
5229624,22948,0.007407407407407408
5318527,70011,0.011494252873563218
5325402,84088,0.007352941176470588
5325402,395452,0.007352941176470588
5340568,34398,0.012658227848101266
5628583,86020,0.004784688995215311
5829075,13225,0.0033333333333333335
5829075,80584,0.0033333333333333335
5829075,83191,0.0033333333333333335
5838842,11887,0.034482758620689655
6000418,34398,0.024390243902439025
6124294,2222063,0.008403361344537815
6156486,6735994,0.007352941176470588
6413491,13208,0.0048543689320388345
6413491,82813,0.0048543689320388345
6413491,19272041,0.0048543689320388345
6554707,3446598,0.007518796992481203
6577162,1577,0.014705882352941176
6577162,9808,0.014705882352941176
6896877,599317,0.012658227848101266
6976731,7951,0.02702702702702703
7106961,43274192,0.09090909090909091
7173419,15397233,0.004761904761904762
7425218,3446598,0.004739336492890996
7425218,7173419,0.004739336492890996
7454874,77363,0.004651162790697674
7454874,2295773,0.004651162790697674
7468295,34398,0.006024096385542169
7666896,840140,0.058823529411764705
8014378,81952,0.004830917874396135
8198356,23986,0.005025125628140704
8405629,4348507,0.004761904761904762
9256803,14919,0.05263157894736842
9291916,17659098,0.0048543689320388345
9598008,84686,0.0031645569620253164
9598008,3037695,0.0031645569620253164
9598008,31063360,0.0031645569620253164
10150963,31783331,0.007407407407407408
10154195,2905,0.012345679012345678
10154195,84174,0.012345679012345678
10154195,84198,0.012345679012345678
10154301,305,0.011764705882352941
10501110,13815,0.034482758620689655
10560769,84200,0.007462686567164179
10560769,5829075,0.007462686567164179
10560769,31099565,0.007462686567164179
10803582,13207,0.004784688995215311
11025229,49456623,0.007575757575757576
11359477,305,0.14285714285714285
11383616,294460,0.007518796992481203
11994784,1182,0.014492753623188406
12132744,84247,0.007575757575757576
12418604,1006245,0.0045662100456621
12418604,2295773,0.0045662100456621
12656675,15390465,0.007246376811594203
13244371,8258,0.014084507042253521
13264461,250448,0.0072992700729927005
13357114,27009996,0.00684931506849315
14212507,268279,0.004694835680751174
14588403,18935551,0.07142857142857142
14901270,16423669,0.034482758620689655
15390465,11383616,0.006896551724137931
15390465,31783331,0.006896551724137931
15397233,26187906,0.007194244604316547
16468914,14901270,0.03571428571428571
16726578,3386,0.1
16761967,83879,0.004784688995215311
16761967,5829075,0.004784688995215311
16761967,10494291,0.004784688995215311
17248404,23768767,0.004878048780487805
17628731,31860919,0.004807692307692308
17750011,84200,0.007246376811594203
18154876,85577,0.023255813953488372
18154876,27536937,0.023255813953488372
18361148,83175,0.007575757575757576
18811438,2826315,0.004975124378109453
19098431,7056938,0.01282051282051282
19381951,1544,0.0034602076124567475
19381951,3273798,0.0034602076124567475
19667085,30058,0.025
19722637,6554707,0.004807692307692308
20140100,23416994,0.02631578947368421
20154382,48638538,0.007633587786259542
20191089,5956,0.013157894736842105
20322946,61322,0.08333333333333333
20606134,23250,0.004608294930875576
20606134,3611188,0.004608294930875576
20606134,18811438,0.004608294930875576
21043404,84198,0.012048192771084338
21043404,84282,0.012048192771084338
21209639,924695,0.05
21476679,3828146,0.041666666666666664
21608552,5228263,0.013888888888888888
21709242,84723,0.004784688995215311
21709242,294460,0.004784688995215311
22715645,83203,0.011764705882352941
22734596,84681,0.007194244604316547
22734596,17244095,0.007194244604316547
22734596,25175562,0.007194244604316547
22734596,35248978,0.007194244604316547
22734596,53747111,0.007194244604316547
22852272,1339871,0.14285714285714285
22877693,21585,0.005780346820809248
22877693,85577,0.005780346820809248
22877693,908106,0.005780346820809248
23404763,79560,0.013157894736842105
23416994,931540,0.003194888178913738
23416994,1987847,0.003194888178913738
23642146,13633,0.01098901098901099
23700053,22099,0.0045662100456621
23703315,13208,0.010752688172043012
23849362,2471070,0.004310344827586207
24444533,12418604,0.058823529411764705
24513782,1544,0.0047169811320754715
27009987,84203,0.0072992700729927005
27009996,80601,0.007407407407407408
27138585,83203,0.003289473684210526
27138585,625098,0.003289473684210526
27225837,89609,0.006896551724137931
27226061,8198356,0.0070921985815602835
27243625,81738,0.007194244604316547
27243625,6778209,0.007194244604316547
27312585,84204,0.0033333333333333335
28103641,51161098,0.02631578947368421
28826778,602506,0.043478260869565216
28929055,6735994,0.004694835680751174
28929055,10150963,0.004694835680751174
28929055,37321585,0.004694835680751174
31063360,11377617,0.004784688995215311
31149859,2254896,0.004784688995215311
31469072,81998,0.007462686567164179
31497818,21476593,0.004672897196261682
31548552,63444,0.007518796992481203
31567793,17244095,0.006944444444444444
31567793,23416994,0.006944444444444444
31783331,610064,0.007352941176470588
32836293,24132,0.004807692307692308
32836508,46299,0.004807692307692308
33494614,1079384,0.03571428571428571
33502355,6059756,0.023809523809523808
33621766,80621,0.004672897196261682
34976703,14919,0.07142857142857142
35248978,84693,0.007575757575757576
35297249,97055,0.004651162790697674
35297249,674787,0.004651162790697674
36109793,823229,0.0048543689320388345
36710537,17983,0.0048543689320388345
36710537,79373,0.0048543689320388345
37088218,1568,0.0049261083743842365
37321585,323715,0.004424778761061947
38312185,931540,0.002976190476190476
38497282,17464063,0.004830917874396135
38987978,87806,0.0045662100456621
38987978,6413491,0.0045662100456621
42463747,3537064,0.02564102564102564
44812045,13633,0.007575757575757576
44812053,44812045,0.012345679012345678
45313231,79127,0.004739336492890996
45313231,34361187,0.004739336492890996
45325004,22734596,0.004694835680751174
45612729,28103641,0.023809523809523808
47471180,340510,0.010309278350515464
49456623,8465,0.003205128205128205
49456623,5340568,0.003205128205128205
50628312,14919,0.16666666666666666
51729652,22537,0.14285714285714285
52815902,53930,0.007518796992481203
52815902,21457379,0.007518796992481203
53563729,13633,0.010309278350515464
53563729,78380,0.010309278350515464
53747205,416255,0.01694915254237288
53807525,1958472,0.01020408163265306
53807525,8198356,0.01020408163265306
54083985,22058,0.011363636363636364
54089979,84684,0.007407407407407408
54089979,3424293,0.007407407407407408
54216864,17244095,0.007575757575757576
59083633,19381951,0.01694915254237288
59449854,81977,0.006944444444444444
60314862,81914,0.006172839506172839
60314862,81949,0.006172839506172839
60314862,34361187,0.006172839506172839
60386400,15885,0.015384615384615385
60386400,1806193,0.015384615384615385
60610928,13693,0.0196078431372549
594,1927,0.003194888178913738
1174,931540,0.003745318352059925
1213,83606,0.02702702702702703
1544,80599,0.004347826086956522
1544,2339724,0.004347826086956522
1567,6526,0.006134969325153374
1568,63416,0.00398406374501992
1568,81763,0.00398406374501992
1568,84198,0.00398406374501992
2163,5340568,0.01098901098901099
2618,3510045,0.00847457627118644
2905,14919,0.003787878787878788
5899,4076302,0.09090909090909091
6697,8258,0.003952569169960474
6697,36743,0.003952569169960474
7401,823229,0.004347826086956522
7401,3865621,0.004347826086956522
7401,17248404,0.004347826086956522
7401,23768767,0.004347826086956522
8230,5228263,0.00423728813559322
8230,6474366,0.00423728813559322
8406,14919,0.125
8465,3685616,0.0031446540880503146
9823,5956,0.010869565217391304
10477,461178,0.004166666666666667
10477,838284,0.004166666666666667
10477,3510045,0.004166666666666667
13207,81763,0.005952380952380952
13207,17464063,0.005952380952380952
13207,19381951,0.005952380952380952
13225,28745,0.004201680672268907
13633,23334,0.0025906735751295338
13633,80584,0.0025906735751295338
13633,3685616,0.0025906735751295338
13815,7401,0.004672897196261682
14372,318068,0.00425531914893617
14388,78881,0.0041841004184100415
14388,574742,0.0041841004184100415
14410,4203103,0.0038910505836575876
15885,1491462,0.007462686567164179
17983,22948,0.0045871559633027525
18388,1540,0.03571428571428571
19159,17730,0.2
21586,77218,0.010416666666666666
21586,77335,0.010416666666666666
22058,81939,0.004166666666666667
22058,151992,0.004166666666666667
22216,13633,0.0072992700729927005
22216,1249630,0.0072992700729927005
22349,59955,0.004464285714285714
22537,85577,0.003105590062111801
22537,581049,0.003105590062111801
22537,2295773,0.003105590062111801
22537,5232620,0.003105590062111801
22537,22877693,0.003105590062111801
24132,22537,0.006329113924050633
24253,875795,0.00390625
25447,1491462,0.038461538461538464
28745,2905,0.004405286343612335
29067,436173,0.0041841004184100415
30058,49124,0.0038910505836575876
30059,13574,0.008928571428571428
32359,159964,0.013157894736842105
34398,30551,0.0035971223021582736
34398,80584,0.0035971223021582736
34398,19098431,0.0035971223021582736
36745,9248867,0.004484304932735426
36745,17659098,0.004484304932735426
37322,594,0.011494252873563218
38419,77731,0.018867924528301886
38472,422994,0.0196078431372549
42012,53258,0.007575757575757576
42056,2020,0.01694915254237288
44373,79560,0.004608294930875576
44870,22349,0.1111111111111111
46299,678949,0.0043859649122807015
46299,2521415,0.0043859649122807015
46299,3424293,0.0043859649122807015
46299,23984988,0.0043859649122807015
47401,81927,0.004405286343612335
49071,14388,0.008264462809917356
49071,28745,0.008264462809917356
49071,840617,0.008264462809917356
49169,25175562,0.00980392156862745
53930,84282,0.00684931506849315
54553,13815,0.004329004329004329
54553,209446,0.004329004329004329
54553,2826315,0.004329004329004329
55870,12418604,0.00425531914893617
59955,305,0.003676470588235294
59955,17983,0.003676470588235294
59955,599317,0.003676470588235294
61963,436173,0.0033333333333333335
63416,1568,0.0058823529411764705
63416,22734596,0.0058823529411764705
63416,27243625,0.0058823529411764705
63444,17750011,0.0036101083032490976
65806,370149,0.012195121951219513
70997,17730,0.011627906976744186
71180,42183,0.003968253968253968
71180,12418604,0.003968253968253968
74673,1544,0.010526315789473684
74673,83204,0.010526315789473684
75462,2020,0.037037037037037035
77218,83101,0.009523809523809525
77220,13225,0.0045662100456621
77335,14919,0.004081632653061225
77363,77335,0.012048192771084338
77731,23538754,0.1
77734,81977,0.006756756756756757
78594,213879,0.018867924528301886
78597,1369,0.004651162790697674
78597,44373,0.004651162790697674
78731,13633,0.00390625
78731,837628,0.00390625
78731,17659098,0.00390625
78881,9823,0.004098360655737705
78881,79932,0.004098360655737705
78986,84529,0.006211180124223602
78995,7401,0.0041841004184100415
79103,1278771,0.004830917874396135
79317,13633,0.00392156862745098
79317,444886,0.00392156862745098
79317,2826374,0.00392156862745098
79328,4348507,0.005263157894736842
79328,8198356,0.005263157894736842
79373,420342,0.004672897196261682
79373,18811438,0.004672897196261682
79373,47262048,0.004672897196261682
79560,32359,0.0045045045045045045
79561,224505,0.004694835680751174
79562,224505,0.0045871559633027525
79562,1494881,0.0045871559633027525
79616,101411,0.00847457627118644
79932,840617,0.01020408163265306
80069,78470,0.004830917874396135
80069,268279,0.004830917874396135
80069,5355670,0.004830917874396135
80584,420342,0.006493506493506494
80601,6526,0.007194244604316547
80621,9823,0.0049261083743842365
80621,81010,0.0049261083743842365
80990,35641284,0.006289308176100629
81010,1174,0.004608294930875576
81730,2090445,0.019230769230769232
81737,84681,0.006329113924050633
81763,6735994,0.006289308176100629
81927,6778209,0.005847953216374269
81943,6778209,0.006329113924050633
81977,84247,0.0049504950495049506
81977,19381951,0.0049504950495049506
81982,30058,0.006097560975609756
81991,59955,0.006993006993006993
81991,84681,0.006993006993006993
81991,27226061,0.006993006993006993
81995,83559,0.0125
81998,678949,0.007462686567164179
82161,30038865,0.004464285714285714
82475,13225,0.004784688995215311
82550,30058,0.0048543689320388345
82550,931540,0.0048543689320388345
82550,2826501,0.0048543689320388345
83133,6697,0.004608294930875576
83203,1568,0.005076142131979695
83203,23914,0.005076142131979695
83203,37322,0.005076142131979695
83203,3293814,0.005076142131979695
83203,27010030,0.005076142131979695
83204,81977,0.004807692307692308
83204,83175,0.004807692307692308
83606,912410,0.006134969325153374
83606,35566739,0.006134969325153374
83630,912410,0.007462686567164179
83736,81731,0.007246376811594203
83736,83760,0.007246376811594203
83760,81952,0.007407407407407408
83874,610064,0.007194244604316547
84088,13815,0.012195121951219513
84088,83203,0.012195121951219513
84119,85577,0.030303030303030304
84191,27009991,0.007142857142857143
84204,30952763,0.012345679012345678
84223,14410,0.004878048780487805
84223,193879,0.004878048780487805
84282,395452,0.01
84524,1544,0.007142857142857143
84664,81995,0.01282051282051282
84681,80584,0.007352941176470588
84683,294460,0.0051813471502590676
84684,610064,0.007407407407407408
84684,30872637,0.007407407407407408
84693,14410,0.007142857142857143
84693,60314862,0.007142857142857143
84723,37552,0.005555555555555556
89609,46299,0.007194244604316547
89609,80584,0.007194244604316547
97055,83606,0.007633587786259542
154997,32359,0.024390243902439025
154997,37322,0.024390243902439025
195513,23250,0.004878048780487805
195513,84520,0.004878048780487805
195513,734995,0.004878048780487805
195513,5355670,0.004878048780487805
195513,19381951,0.004878048780487805
209446,29067,0.008403361344537815
214006,19381951,0.0625
217293,78594,0.041666666666666664
229167,17546,0.06666666666666667
235876,79145,0.004807692307692308
252905,1540,0.01
253977,14919,0.1
268279,34398,0.0048543689320388345
268279,87806,0.0048543689320388345
268279,36109793,0.0048543689320388345
274099,508376,0.0035971223021582736
274099,30038865,0.0035971223021582736
318068,14410,0.00423728813559322
318068,21585,0.00423728813559322
318068,83184,0.00423728813559322
318068,2826501,0.00423728813559322
323715,46299,0.0045045045045045045
323715,19381951,0.0045045045045045045
323715,35248978,0.0045045045045045045
335028,42012,0.0125
340510,274099,0.013888888888888888
357363,169832,0.06666666666666667
360812,13815,0.004761904761904762
360812,24253,0.004761904761904762
361189,5340568,0.011904761904761904
367354,32836508,0.004608294930875576
380138,14919,0.07142857142857142
395452,13633,0.010101010101010102
408944,6960230,0.16666666666666666
415295,59955,0.006944444444444444
415295,81720,0.006944444444444444
423573,422994,0.0625
436173,4230051,0.010869565217391304
444886,1952527,0.004201680672268907
452293,3456314,0.007246376811594203
461105,18386,0.07142857142857142
494587,16749582,0.015384615384615385
502785,23642146,0.012658227848101266
508376,13700,0.017857142857142856
508376,21209639,0.017857142857142856
549465,13574,0.03571428571428571
574742,26546662,0.004484304932735426
575914,24132,0.03125
575970,30058,0.017857142857142856
602506,81998,0.004784688995215311
610064,49124,0.007352941176470588
610064,81763,0.007352941176470588
610064,17464063,0.007352941176470588
610283,82001,0.003289473684210526
610283,83559,0.003289473684210526
625098,84686,0.00392156862745098
625098,292437,0.00392156862745098
625098,27009946,0.00392156862745098
635973,17248404,0.004761904761904762
682782,314182,0.05263157894736842
690222,594,0.09090909090909091
709412,25447,0.125
709412,72624,0.125
729695,81763,0.004975124378109453
747361,37322,0.07142857142857142
755109,2337802,0.004672897196261682
781227,77220,0.0048543689320388345
823229,37552,0.003745318352059925
823229,82568,0.003745318352059925
823229,9248867,0.003745318352059925
838284,61963,0.0043859649122807015
839817,195513,0.004694835680751174
849697,9461410,0.043478260869565216
854487,35566739,0.1111111111111111
855241,81737,0.02127659574468085
898693,18935551,0.08333333333333333
926219,2341268,0.009009009009009009
934009,84247,0.003952569169960474
1076007,21608552,0.01020408163265306
1176422,13633,0.006024096385542169
1176422,82884,0.006024096385542169
1176422,10154195,0.006024096385542169
1227015,13225,0.0048543689320388345
1247736,17546,0.008771929824561403
1278771,59955,0.0045045045045045045
1281069,594,0.014492753623188406
1303868,19381951,0.1
1354893,80172,0.004975124378109453
1354893,2954785,0.004975124378109453
1354893,31028453,0.004975124378109453
1403568,734995,0.004739336492890996
1412864,14919,0.14285714285714285
1457406,931540,0.01282051282051282
1457406,6474366,0.01282051282051282
1457406,14433444,0.01282051282051282
1494881,8230,0.004901960784313725
1494881,26546662,0.004901960784313725
1511862,70011,0.027777777777777776
1607393,22954,0.015625
1877780,83760,0.0058823529411764705
1877780,27243625,0.0058823529411764705
1952527,81927,0.0049261083743842365
1952527,2018976,0.0049261083743842365
1952527,2471070,0.0049261083743842365
1981177,78594,0.004739336492890996
1986875,1567,0.004784688995215311
2018976,1958314,0.0047169811320754715
2018976,3865621,0.0047169811320754715
2083990,63444,0.024390243902439025
2090445,13633,0.014925373134328358
2153207,22537,0.004807692307692308
2153207,1840824,0.004807692307692308
2153207,3446598,0.004807692307692308
2153207,31860919,0.004807692307692308
2205685,17750011,0.007042253521126761
2254896,34361187,0.004672897196261682
2266975,77727,0.03333333333333333
2337802,5897315,0.004545454545454545
2564143,81737,0.013333333333333334
2673344,8465,0.0033112582781456954
2842461,39245,0.027777777777777776
2954785,2618,0.004405286343612335
2992467,602506,0.0033222591362126247
3023105,2711926,0.007518796992481203
3023105,3346603,0.007518796992481203
3252046,635973,0.004784688995215311
3293814,53747111,0.006666666666666667
3346603,81977,0.007633587786259542
3369664,27138585,0.004629629629629629
3389572,21209639,0.25
3414121,24132,0.038461538461538464
3428255,34261051,0.0029850746268656717
3434345,74673,0.012345679012345678
3456314,81737,0.005050505050505051
3458485,1418970,0.018518518518518517
3464430,24132,0.06666666666666667
3537964,84200,0.00303951367781155
3611188,63416,0.007246376811594203
3611188,81991,0.007246376811594203
3611188,602506,0.007246376811594203
3710905,20634,0.013513513513513514
3865621,80963,0.0049261083743842365
4053018,3289370,0.008
4070960,39245,0.02564102564102564
4076302,84524,0.003134796238244514
4203103,60782,0.004975124378109453
4203103,837628,0.004975124378109453
4203103,1958314,0.004975124378109453
4230051,52121,0.0070921985815602835
4370330,422994,0.03125
4449171,781227,0.004545454545454545
4854673,59955,0.004672897196261682
5228263,71180,0.006711409395973154
5229624,20191089,0.007407407407407408
5232620,1544,0.007246376811594203
5232620,35248978,0.007246376811594203
5572392,610283,0.004739336492890996
5572392,2254896,0.004739336492890996
5572392,31548552,0.004739336492890996
5829075,12132744,0.0033333333333333335
6124294,16391,0.008403361344537815
6124294,5897315,0.008403361344537815
6156486,60314862,0.007352941176470588
6312142,97055,0.004545454545454545
6413491,81763,0.0048543689320388345
6413491,6388720,0.0048543689320388345
6413614,1568,0.029411764705882353
6474366,1076007,0.034482758620689655
6577162,576191,0.014705882352941176
6778209,678949,0.007142857142857143
6778209,4348507,0.007142857142857143
8223762,38987978,0.004608294930875576
8405629,63444,0.004761904761904762
8405629,37312676,0.004761904761904762
9017373,80584,0.045454545454545456
9050031,45333,0.015384615384615385
9248867,1540,0.004830917874396135
9248867,14388,0.004830917874396135
9315140,16761967,0.05263157894736842
9537367,15885,0.004694835680751174
9537367,77335,0.004694835680751174
9598008,84524,0.0031645569620253164
9633576,361189,0.011764705882352941
9935651,59955,0.007575757575757576
10006712,2992467,0.0048543689320388345
10006712,7173419,0.0048543689320388345
10288363,27536937,0.02631578947368421
10382620,14919,0.125
11025229,81995,0.007575757575757576
11145369,216262,0.041666666666666664
11152113,81737,0.007462686567164179
11168349,29067,0.034482758620689655
11200772,77417,0.02702702702702703
11201052,27541326,0.02631578947368421
11375514,1540,0.019230769230769232
11377617,5572392,0.0033222591362126247
11377617,7425218,0.0033222591362126247
11383616,24132,0.007518796992481203
11975860,15390465,0.018867924528301886
11994784,1174,0.014492753623188406
12132744,1544,0.007575757575757576
12132744,2521415,0.007575757575757576
12418604,8258,0.0045662100456621
13231353,37322,0.03333333333333333
13264461,452293,0.0072992700729927005
13264461,4076302,0.0072992700729927005
13357114,18388,0.00684931506849315
13357114,81720,0.00684931506849315
13357114,81914,0.00684931506849315
13396839,422994,0.3333333333333333
13757963,2041,0.004784688995215311
13757963,24513782,0.004784688995215311
14433444,931540,0.02564102564102564
14437646,33415363,0.02631578947368421
14734583,2992467,0.007462686567164179
14734583,3023105,0.007462686567164179
14941209,422994,0.037037037037037035
16240702,63325,0.04
16423669,422994,0.041666666666666664
16425101,16633774,0.038461538461538464
16429397,16633774,0.038461538461538464
17464063,83874,0.007352941176470588
17628731,81737,0.004807692307692308
17628731,5829075,0.004807692307692308
17659098,79373,0.004807692307692308
18154876,13208,0.023255813953488372
18154876,23768767,0.023255813953488372
18361148,84174,0.007575757575757576
19191789,6697,0.004310344827586207
19191789,19098431,0.004310344827586207
19191789,31028453,0.004310344827586207
19242322,422994,0.045454545454545456
19272020,574742,0.0041841004184100415
19272041,49071,0.004219409282700422
21451821,11887,0.3333333333333333
21457379,22349,0.007575757575757576
21457379,3023105,0.007575757575757576
21457379,26146156,0.007575757575757576
22061053,23416994,0.03333333333333333
22570875,83203,0.007518796992481203
22715645,594,0.011764705882352941
22715645,55870,0.011764705882352941
22734596,30058,0.007194244604316547
22734596,6735994,0.007194244604316547
22746355,74673,0.007575757575757576
22746355,3135310,0.007575757575757576
23700053,71180,0.0045662100456621
23700053,235876,0.0045662100456621
23840192,2794636,0.013157894736842105
24513782,83736,0.0047169811320754715
25246751,27227690,0.004807692307692308
26146156,250448,0.007575757575757576
26146156,5340568,0.007575757575757576
26546662,83184,0.004807692307692308
27009987,415295,0.0072992700729927005
27009995,32359,0.007352941176470588
27010030,89609,0.007633587786259542
27138585,83559,0.003289473684210526
27138585,30872637,0.003289473684210526
27226061,83874,0.0070921985815602835
27227690,78986,0.0072992700729927005
27243625,1568,0.007194244604316547
28826929,84686,0.0047169811320754715
28929055,3369664,0.004694835680751174
29033435,318068,0.00425531914893617
29033435,436173,0.00425531914893617
29334278,83184,0.04
29589470,305,0.06666666666666667
29683208,83874,0.004807692307692308
29820181,14919,0.2
30038865,14919,0.004807692307692308
30291999,30059,0.08333333333333333
30896099,23416994,0.007518796992481203
31149859,82001,0.004784688995215311
31497818,1695,0.004672897196261682
31497818,24253,0.004672897196261682
31497818,47262048,0.004672897196261682
31548552,13207,0.007518796992481203
31783331,97055,0.007352941176470588
31860919,755109,0.0047169811320754715
31860919,15390465,0.0047169811320754715
32539171,250448,0.007575757575757576
32836508,1986875,0.004807692307692308
32836508,2407137,0.004807692307692308
32836508,28929055,0.004807692307692308
33176325,2084075,0.041666666666666664
33252367,158392,0.04
33621766,235876,0.004672897196261682
35297249,49124,0.004651162790697674
35641284,28745,0.004524886877828055
36109793,5228263,0.0048543689320388345
37052671,52000,0.004608294930875576
37088218,1567,0.0049261083743842365
37088218,209446,0.0049261083743842365
37088218,38987978,0.0049261083743842365
37312676,2041,0.0031545741324921135
38312185,14410,0.002976190476190476
38312185,29923447,0.002976190476190476
38497282,17628731,0.004830917874396135
38497282,37332485,0.004830917874396135
38987978,17730,0.0045662100456621
41057357,1079384,0.03225806451612903
45313231,2673344,0.004739336492890996
48638538,594,0.007633587786259542
48715504,44373,0.1111111111111111
49456623,10151828,0.003205128205128205
49456623,15397233,0.003205128205128205
51865850,81774,0.034482758620689655
52815902,13815,0.007518796992481203
54083985,594,0.011363636363636364
54216864,81991,0.007575757575757576
54464305,30059,0.06666666666666667
59083633,3293814,0.01694915254237288
60314862,15390465,0.006172839506172839
60364882,912410,0.007142857142857143
305,2363,0.001652892561983471
305,81751,0.001652892561983471
305,83237,0.001652892561983471
305,1141488,0.001652892561983471
305,7589580,0.001652892561983471
594,31255,0.003194888178913738
594,19098431,0.003194888178913738
1174,14372,0.003745318352059925
1182,30058,0.0036496350364963502
1182,82550,0.0036496350364963502
1182,195513,0.0036496350364963502
1369,7951,0.004608294930875576
1369,60314862,0.004608294930875576
1540,6526,0.0053475935828877
1540,769387,0.0053475935828877
1544,305,0.004347826086956522
1544,6554707,0.004347826086956522
1927,209446,0.004901960784313725
2020,594,0.012048192771084338
2041,80963,0.004048582995951417
2363,35566739,0.125
5768,80462,0.027777777777777776
6526,17546,0.005714285714285714
6697,98694,0.003952569169960474
6697,47262048,0.003952569169960474
8073,78380,0.012987012987012988
8230,416255,0.00423728813559322
8230,5052350,0.00423728813559322
8258,13207,0.011627906976744186
8258,15885,0.011627906976744186
8258,25175562,0.011627906976744186
8465,8198356,0.0031446540880503146
9808,46299,0.009523809523809525
10477,594,0.004166666666666667
12787,63444,0.034482758620689655
13208,599317,0.0037593984962406013
13208,3206672,0.0037593984962406013
13225,8230,0.004201680672268907
13225,21586,0.004201680672268907
13225,232942,0.004201680672268907
13574,8073,0.012195121951219513
13633,5340568,0.0025906735751295338
14372,1182,0.00425531914893617
14410,5228263,0.0038910505836575876
14410,35566739,0.0038910505836575876
15834,13693,0.043478260869565216
15885,213879,0.007462686567164179
17983,22537,0.0045871559633027525
17983,31255,0.0045871559633027525
18551,18245,0.0625
21585,78995,0.010416666666666666
21585,33621766,0.010416666666666666
22058,1213,0.004166666666666667
22537,83191,0.003105590062111801
22954,206639,0.010309278350515464
23250,63325,0.008264462809917356
26984,53258,0.010752688172043012
28745,840617,0.004405286343612335
28745,38987978,0.004405286343612335
29067,422994,0.0041841004184100415
29067,2646107,0.0041841004184100415
29067,3865621,0.0041841004184100415
30058,30059,0.0038910505836575876
30058,335028,0.0038910505836575876
30059,24132,0.008928571428571428
30059,342081,0.008928571428571428
31255,1418970,0.008333333333333333
31255,5355670,0.008333333333333333
32359,84635,0.013157894736842105
34398,1182,0.0035971223021582736
34398,77218,0.0035971223021582736
36487,58231,0.011363636363636364
37552,6388720,0.007352941176470588
37802,13700,0.012345679012345678
39245,4070960,0.012987012987012988
42012,59787,0.007575757575757576
42183,11887,0.011363636363636364
45333,7951,0.013513513513513514
46279,14919,0.0625
46299,80601,0.0043859649122807015
47401,17983,0.004405286343612335
48104,1281069,0.014925373134328358
49071,81939,0.008264462809917356
49071,35566739,0.008264462809917356
49169,10154195,0.00980392156862745
52000,81939,0.0045045045045045045
53258,30058,0.004524886877828055
53930,32897,0.00684931506849315
54553,38987978,0.004329004329004329
55870,81939,0.00425531914893617
55870,1354893,0.00425531914893617
56148,274099,0.013888888888888888
57993,63325,0.03125
59955,63416,0.003676470588235294
60788,12656675,0.006944444444444444
61322,422994,0.011764705882352941
61963,444886,0.0033333333333333335
63325,88454,0.0034602076124567475
63325,1958472,0.0034602076124567475
63325,30038865,0.0034602076124567475
63416,80598,0.0058823529411764705
63416,9461410,0.0058823529411764705
63444,63416,0.0036101083032490976
65731,2339724,0.012658227848101266
71180,840140,0.003968253968253968
75462,23416994,0.037037037037037035
77218,10327584,0.009523809523809525
77334,70011,0.01098901098901099
77335,1174,0.004081632653061225
77335,2618,0.004081632653061225
77335,60782,0.004081632653061225
77734,13693,0.006756756756756757
77734,81763,0.006756756756756757
78152,81939,0.00423728813559322
78470,82883,0.0036231884057971015
78470,20606134,0.0036231884057971015
78563,5956,0.004901960784313725
78731,314182,0.00390625
78881,71180,0.004098360655737705
78881,77220,0.004098360655737705
78881,1278771,0.004098360655737705
78881,7454874,0.004098360655737705
78995,2295773,0.0041841004184100415
78995,2826315,0.0041841004184100415
78995,3510045,0.0041841004184100415
78995,4203103,0.0041841004184100415
79103,81939,0.004830917874396135
79328,27009991,0.005263157894736842
79373,79932,0.004672897196261682
79373,729695,0.004672897196261682
79560,436173,0.0045045045045045045
79561,193879,0.004694835680751174
79561,19191789,0.004694835680751174
79616,420342,0.00847457627118644
80069,1174,0.004830917874396135
80069,14388,0.004830917874396135
80172,29033435,0.011764705882352941
80577,58231,0.02857142857142857
80598,22537,0.00625
80598,94095,0.00625
80621,81720,0.0049261083743842365
80621,81763,0.0049261083743842365
80963,22948,0.004032258064516129
80963,2826374,0.004032258064516129
80988,63325,0.004694835680751174
80988,84255,0.004694835680751174
81010,22349,0.004608294930875576
81720,31567793,0.006896551724137931
81730,85577,0.019230769230769232
81732,80462,0.045454545454545456
81737,84203,0.006329113924050633
81737,967149,0.006329113924050633
81738,80598,0.006493506493506494
81763,83874,0.006289308176100629
81763,3446598,0.006289308176100629
81915,23914,0.012658227848101266
81927,83736,0.005847953216374269
81943,1544,0.006329113924050633
81977,2905,0.0049504950495049506
81982,84681,0.006097560975609756
81990,84693,0.007142857142857143
81998,97055,0.007462686567164179
82550,31255,0.0048543689320388345
82550,6388720,0.0048543689320388345
82822,52000,0.01282051282051282
82822,5605670,0.01282051282051282
82827,23530879,0.025
82884,23914,0.011627906976744186
83076,13700,0.04
83086,30058,0.01818181818181818
